་,280177030
ས,55060990
ག,39687376
ད,38861279
།,36316379
བ,35864125
ང,33838185
ན,32763697
པ,28095931
མ,27523832
ར,22185810
ལ,19958876
འ,16900923
འི,12619534
དེ,6561616
དུ,6031080
ཀྱི,4744878
སུ,4160297
ཞི,3921034
པོ,3887966
བྱ,3663839
ཉི,3613997
ནི,3550884
ཡི,3461834
སོ,3356855
གྱི,3281887
མི,3236874
རྣ,3129949
དོ,3050605
རྒྱ,2905232
ཡ,2866473
ཅ,2864588
ཐ,2751603
མེ,2748971
ཆོ,2584137
གི,2454407
འོ,2295646
ཞེ,2291081
རི,2172014
ཅི,2162291
བུ,2119885
ཆེ,2090847
ཤེ,2016982
ལྟ,1999863
ཕྱི,1895906
སེ,1866762
ཡོ,1811309
བྱེ,1801978
ཚ,1750690
ཁ,1738469
གོ,1736709
ཏེ,1688640
ངོ,1687990
དི,1656444
ཞ,1617721
གྱུ,1572274
རྗེ,1517401
ཐོ,1509466
ཏུ,1469637
༔,1441491
སྟེ,1403883
མོ,1332251
རྒྱུ,1324918
ཁོ,1321822
ཆ,1321548
ཚོ,1316899
སྐྱེ,1297465
ཐུ,1233268
ཀ,1232800
སྟོ,1188793
བོ,1177030
ཤ,1159027
ཟ,1156168
བྱུ,1131886
གྲོ,1088239
ཆུ,1078983
ལོ,1062583
ཏ,1062572
ལུ,1049491
ཀྱ,1027995
ལྷ,1025176
ཤི,992925
རོ,982357
ཕ,977267
ཀུ,964836
སྣ,962561
ལྡ,943084
སྐུ,927273
བྲ,923675
གེ,913109
གྲུ,895734
ནོ,886531
སྟ,877116
སྔ,870281
ཇི,869434
ཞུ,846051
ཉ,842403
སྐ,827366
ཚུ,821230
ཟུ,797069
སྒོ,782060
རྡོ,775869
རྟ,775285
ཅུ,766800
དྲ,750467
ཡུ,712239
ལེ,708734
ཛི,708671
ཙ,697484
རྟེ,696837
རྟོ,691240
བླ,682931
ཡེ,648207
ཚེ,632087
ཅོ,627304
བྱི,626329
སྒྲུ,622179
རེ,611025
ཏོ,609869
གྲ,609132
ལྔ,607204
ཉེ,603050
རྩ,599329
ཛ,586992
རུ,570696
ཁྱ,554379
སློ,553960
ཕྱ,552173
སྡུ,548300
གུ,532624
ཚི,518524
རྫོ,498288
ངེ,489948
ཅེ,486997
སྤྱོ,470129
བྱོ,454627
སྙི,445942
ཕུ,440653
དྲུ,436571
ཇུ,432978
ཕྱོ,426541
ནུ,419093
རྗོ,418908
ཟླ,404994
སྦྱོ,388227
དྲི,381960
ཁྱེ,378551
སྲི,373616
ཟེ,366743
སྔོ,350979
ཏི,343491
ཟི,337398
སྦྱ,328004
བློ,326057
྾,322810
སྙ,319334
སྐྱོ,314708
སྒྲ,311820
ཁྲི,304220
ཆི,303218
ཐེ,302925
སྤྱི,300122
ཨ,294939
ཕྲ,292311
སླ,279063
ཐི,269475
ཿ,267742
སྤ,266161
སྐོ,263752
རྩེ,262807
ཁྱོ,262336
ཁྲུ,261316
༑,247238
སྨྲ,245556
ཨོཾ,245400
ཀོ,244778
སྡེ,237719
རྩི,237136
རྩོ,233443
རླ,233021
ཕོ,231756
ཁྲོ,229010
སྒྱུ,227595
སྤྱ,226012
ཙུ,223866
བྲེ,223255
རླུ,223201
སྦྱི,222165
པེ,219128
ཤོ,212432
ཙོ,211914
སྡོ,210573
སྐྱ,206644
མུ,206580
ཇ,202489
སྲུ,202432
འུ,201859
ཨཱ,197117
བྲི,194986
དྲེ,192480
སྲོ,190802
སྙེ,190688
ཇོ,189226
ཉོ,187537
ཤུ,186589
ཕྱེ,185728
སྤྲོ,178522
རྫ,177852
སྒྲོ,177471
སྨ,177218
དྨ,174474
ཟོ,174275
ཕེ,172856
སྒྲི,172609
སྲ,172162
སྤྲུ,169651
གྲི,167796
སྨོ,166853
ཛོ,165251
ཕྲོ,162109
རྐྱེ,159664
ཧཱ,159191
སྤོ,156326
ཁུ,156102
མྱ,152346
༄,149387
སྲེ,146047
གྲེ,145455
ཞོ,145225
༅,145213
ཕྱུ,143597
ལྷུ,141279
ཧ,139835
སྨི,137402
ཛྲ,136025
ཁྲ,133990
བེ,131430
ཁྱི,130196
ཀྲ,126385
༽,126207
ཟློ,126103
པུ,125910
ཕྲི,121933
ཕྲུ,120025
རྙེ,119924
སྣོ,118361
ཕྲེ,118234
སྡི,115210
མྱོ,112482
ལྟུ,112003
རྐ,107245
༼,105645
ལྟོ,105567
ལྡོ,104893
བྲུ,104343
སི,103906
ཀླུ,103478
གྱེ,102723
སྙོ,101154
གླི,100964
ལྕ,100643
ལི,99089
རྡུ,97664
སྡ,96665
ཛེ,94116
རྦ,93891
མྱི,93846
ཊ,93345
༴,93298
༡,90788
སྩ,90213
མྱུ,88059
དྭ,87113
རྨ,84855
ངུ,83768
ལྷོ,82422
༈,81219
རྡ,78205
རྒ,78163
སྭཱ,77806
ཧོ,76672
པྱ,76357
གླ,74823
རྫུ,74038
སྤྲི,73488
རྒོ,72040
སྐྲ,71784
ཝ,70992
མྱེ,69600
ཁྱུ,69505
བྷ,69450
༢,68362
ཤཱ,67906
རྨི,67594
རློ,67578
བི,66693
ལྟེ,66237
ཧེ,65507
དྲོ,65355
རྐྱ,65211
སྤུ,65176
དྷ,64370
ཀློ,63694
སྦ,62950
ཨེ,61934
པྲ,60763
གློ,58542
ཨུ,56925
སྐྱི,55977
ཛུ,55873
ཎ,54758
༣,54721
ཉུ,53481
སྤེ,52797
རྙ,52721
གླེ,52668
ལྗ,50975
ཀཱ,50244
ཧཱུཾ,49666
ཁེ,48277
ཀྲུ,47860
རྔ,47831
གྱོ,47826
ལྕེ,47600
ཨི,46335
ཀྱེ,46282
༤,45457
སྟི,45122
མཱ,44276
བྲོ,44256
གླུ,44133
ནཱ,43899
པྱོ,42933
བླུ,42563
ཙི,41965
རྨོ,41367
ཧྲཱི,39968
༥,39949
༠,39894
སྩོ,39190
ཧི,39125
སྤྲ,38804
སླུ,38262
ཀི,38244
རཱ,37092
ཎྜ,36901
ཀྱུ,36044
ཀླ,35704
རྟུ,35271
༧,35188
ཨོ,35033
གྲྭ,34514
སྦྲུ,34167
བྷི,33832
༦,33829
རྙི,33742
ལྡེ,33690
སྒ,32117
ལྗོ,31797
སྦྲ,31463
པཱ,31088
༩,30053
༨,29679
ཐཱ,29672
ཉྩ,29491
ཀྲོ,29346
ཏཱ,27643
རྗི,27399
སྟུ,27174
སྭ,27015
རྭ,26832
རྐུ,26581
སྐྱུ,26097
ཏྲ,25979
ཀྵ,25380
ཙཱ,25060
རྣོ,24522
ནེ,24505
སྦོ,24253
བྷྱོ,23974
སྣུ,23616
སླེ,23500
ཎི,22762
ཤྲཱི,22623
ཟླུ,22073
ཀྲི,21845
གྱ,21792
ཨུཾ,21690
ཝཱ,21341
ཛྙཱ,20888
ཀེ,20879
ཥི,20721
ཁཱ,20712
ཌཱ,20633
རྫི,20155
བཾ,20061
སྦུ,20044
ལྡི,19746
བྷཱ,19702
ཇེ,19651
ཧུ,19599
ཎྜི,19494
ལྕི,19132
ཙྪ,19117
རྡེ,18888
པི,18832
ཏྲི,18627
དྷི,18614
ཤྭ,18418
རཾ,18269
ཧཾ,17830
རྒུ,17735
ྈ,17452
སྐྲུ,17299
སྒེ,17083
རྩུ,16894
ཏྣ,16834
གྷ,16633
ཏྟ,16630
སྐེ,16538
ནྡྷ,16157
ནཱི,16108
དྡྷི,15804
དྡྷ,15737
ཚྭ,15474
ཏཱི,15216
ངྒ,15168
ལྐོ,15122
ཥ,14883
དྷཱ,14831
རྔུ,14757
པྱི,14601
རྩྭ,14581
སཾ,14405
སཱ,14337
ཀཱི,14193
ཏྤ,14185
ལཾ,14152
སྦྲེ,14097
ཊཱི,14017
བཻ,13965
ནྡ,13888
ཁྲེ,13803
བཱ,13600
ནྟ,13505
སྒྲེ,13444
ཀྟ,13295
ཡཱ,13019
སྨྱོ,12957
སྨུ,12835
མྲྀ,12717
ལྤ,12475
ཧྲི,12427
རྔོ,12283
པཱུ,12107
ལཱ,11385
ཝཾ,11157
ཁཾ,11003
དྲྭ,10999
རྒྷཾ,10831
ཞྭ,10803
ཙེ,10677
སྤྲེ,10674
ཥྛ,10574
ནྡྲ,10557
རྟི,10457
བྷྱ,10318
མྦྷ,10147
ཏྭ,9979
ཡཾ,9710
ཌ,9665
རཱི,9375
ཛྭ,9316
ཛཱ,9006
རྙོ,8848
པཾ,8807
ཀྲེ,8798
དྷཱུ,8772
དཱ,8574
རྱ,8468
བྷུ,8373
རྐོ,8355
སྣེ,8233
ཨཾ,8230
སྨྱུ,8035
རྨུ,8002
྅,7898
ཀྱཻ,7888
དྱ,7758
མཾ,7541
ལྕོ,7526
དྷུ,7521
ལིཾ,7411
ཨཱཾ,7287
སྨེ,7249
སྙུ,7191
རྨཱ,6941
ཊི,6925
སྒུ,6916
གྲྀ,6799
ཥྤེ,6553
སྟྭཾ,6541
དཾ,6530
ཀཽ,6523
གཱ,6401
༞,6344
ཀྲྀ,6313
དྨོ,6308
ནྱ,6122
ཀྴ,6048
ཀཾ,6034
གཽ,6020
སྨྲོ,6005
ཏྨ,5986
རྦྦ,5949
བྷཱུ,5867
རྨེ,5775
པྟ,5765
ཊྭཱཾ,5726
དྷེ,5688
ཧྱ,5673
ནྡྷེ,5534
ནཾ,5310
ཝི,5179
བཱི,4958
སྥ,4946
རྐེ,4921
ཥེ,4917
ཧུཾ,4898
སྨྲི,4814
རཱུ,4792
སྦེ,4756
སྱ,4749
ནཻ,4747
ནྟི,4695
སྒྱི,4685
ཧྞ,4559
ལཱི,4555
ཤཱི,4554
དྷཱི,4495
བྡ,4447
ཕྱྭ,4445
དྡྷེ,4426
ངྒཱ,4417
ནྟུ,4389
ཥྚ,4363
ཏཾ,4263
ལྐུ,4247
ནྲྀ,4195
ཏྲེ,4175
ཧཱུ,4131
ཛཾ,4112
ངྒེ,4089
ཀྵི,4074
ཝེ,4069
ཨཱི,4058
དཱི,4011
སྨྲེ,4003
ཉྫ,3860
ཌཱུ,3795
ཀྐ,3666
ཤཾ,3631
ལྡུ,3591
ཤྲཱ,3556
ཤྲི,3514
ཎཱ,3492
ཤཱུ,3463
རྀ,3461
ཏྲཾ,3442
ཉྫུ,3438
སྒྱེ,3396
རྫེ,3392
ནྟིཾ,3359
ཧྲཱིཾ,3343
ཋ,3319
ཏྱ,3314
སཱི,3278
ནྡྷུ,3259
ནྟྲ,3235
ཪ,3231
རྦོ,3209
མཽ,3128
མཱཾ,3120
བྷེ,3102
ཅྭ,3094
ཀྱོ,2995
དྨེ,2975
བྷོ,2919
མཻ,2914
དྱཾ,2887
སྐྲོ,2835
ཨཽ,2831
ཁྭ,2815
ལྗི,2807
དྡྷོ,2775
ཏྲཱཾ,2751
ཏྭཱ,2694
ཧྲིཾ,2688
གྷྣཱ,2681
རྞ,2680
ཧྲ,2640
ཤླཽ,2636
ཤྲ,2623
ཊཱ,2612
མྦུ,2612
སྟྭ,2597
ངྐ,2595
སཱུ,2590
ལཱུ,2585
ལླི,2581
དཱུ,2580
ཏཱཾ,2546
ཛྲི,2515
ཧྭ,2514
ཕེཾ,2503
ཌི,2495
དྱཱ,2492
ཧྲཱ,2475
ཏྲཱ,2472
ནཱཾ,2453
ཨཱོཾ,2453
ལྭ,2451
གྣ,2445
དྡྷཱ,2440
ཝཱི,2436
གྲཱི,2410
ཧྱེ,2395
ལྕུ,2365
ཧཱི,2327
རླི,2313
པྲི,2310
ཀྵེ,2300
ཥཱ,2286
བྷཾ,2278
ལྀ,2253
ཀྵུ,2250
གྷུ,2243
ནྡེ,2193
འྀ,2183
ཀྐི,2133
སྥོ,2115
ཏྟཱ,2094
ཌྷ,2083
པྲེ,2077
ཨཱུ,2068
རྵ,2064
ཛྲེ,2059
ལླེ,2026
གཾ,2004
ཎྱེ,1978
ཧྲུ,1976
སུཾ,1954
ཁི,1946
རྦྷ,1913
དྷྭ,1898
རྒྱོ,1849
སྦྲི,1844
ཕི,1842
ཤློ,1821
གྷོ,1816
མྲ,1815
གྷཱ,1810
ཛྲཱ,1805
ལྦུ,1802
ཌོ,1797
ཤྱ,1767
གཱི,1744
ཥྚཱ,1742
བྷཻ,1741
ཙྪི,1737
སྨྱི,1735
དྲྀ,1729
ཎེ,1724
བྱཱ,1718
ཨཻ,1714
ཉྫི,1710
ཛྙ,1698
ཎཾ,1693
མྦ,1690
བྷྲུཾ,1651
ཐཾ,1646
ངྷ,1636
ཎྜེ,1627
ཎཱི,1625
ཎྡ,1583
ཏཻ,1582
ཥྚིཾ,1566
ཛྷ,1563
མྲཱི,1556
བྷྲཱ,1554
རྠ,1535
ལྒ,1517
གྭ,1494
བྲྀ,1494
མྦི,1474
རྨྨ,1473
སིཾ,1440
རྡྷ,1437
ཥྚི,1430
དྲཱ,1425
རྫྙཱ,1408
ཡཻ,1405
ཧྣ,1395
སྷོ,1384
ཥྱ,1379
ཧྲྀ,1375
དྨཱ,1349
བྷྲཱུཾ,1344
སྱེ,1339
ཊྚ,1331
སཽ,1322
ཕཻཾ,1316
གྷི,1294
མཱི,1286
དྷོ,1279
ཤྩ,1272
རྡི,1255
ཀྲཱི,1253
ཥྞ,1243
ནྣ,1230
ཊེ,1225
ཀྭ,1188
ཐུཾ,1177
མཱུ,1175
ཛཱི,1172
ཎྱ,1166
ནྟེ,1160
ཛྲཱི,1151
རྦུ,1143
དྒ,1143
དྡྷཾ,1136
རཱྀ,1119
དྷྱ,1113
ལྷྭ,1110
ལྷེ,1102
ཙཽ,1102
སྨྱ,1083
ལྦ,1062
དྷྲྀ,1061
ཏྭཾ,1059
ངྐུ,1050
དྷྲི,1050
ལཱྀ,1045
པྲཱ,1042
ཧྨ,1039
ཋཱ,1038
ཀྵཱ,1031
དྱེ,1025
ཏྲོ,1024
ཀླི,1007
ཏྱཱ,1003
པྲོ,995
ཥྛི,991
འེ,987
གྣེ,983
ནྡཱ,981
ནྜ,979
ཀྵིཾ,970
པྡ,957
ཥྟ,955
རྴ,948
མྦྷི,939
ཥྱོ,931
ཀྵོ,927
དེཾ,915
ཛྫ,912
པྲྀ,910
ཀྨོ,910
ཅྭོ,905
ཎྜཱ,901
ངྟ,894
ཀྱྀ,893
ཥྨ,891
ཥྛཱ,889
ཎྚ,887
གྣི,883
སྐྲྀ,875
མུཾ,870
སྒྱོ,861
ཏྲཻ,861
རྷ,855
ཌོཾ,855
ཀེཾ,853
ཥྞཱི,852
གྷྣ,852
གྱྀ,851
ཏྲྀ,847
ངི,840
སྤྱུ,837
ཎཱཾ,822
ཨྠིྀ,815
ཊུ,796
དྭོ,794
ཁྲོཾ,790
བྷྲ,787
ཛྲིཾ,780
མྨེ,777
ཧྞེ,777
སྠཱ,776
མྲི,771
ཥྚཾ,767
ནྟཾ,766
ཌུ,761
༏,761
ངཾ,753
རྗ,746
ཏྒ,745
ལླ,744
སྭེ,742
སྣྲོ,738
ཀྶཾ,736
ཉྩི,734
ཏྭེ,730
ཥུ,726
ྋ,725
ཏྱེ,725
ཀྵཾ,724
ཥྤཾ,722
སྟཾ,720
རྴེ,719
རྦཱ,716
རྣཾ,715
ཛྭཱ,712
རྦྷེ,708
ཐཱི,706
ཥྤ,701
སྟཱ,694
ནྡྷཾ,694
གྷྲི,694
ཀིཾ,693
སྥུ,690
སྶ,682
ཀྟི,681
ལྱཱ,680
ཎྜཱི,671
ནྡྷོ,659
ཏྲུཾ,656
སྟྲ,648
རྐྱོ,637
བཽ,636
ནྡྷཱུ,636
དྭི,631
སྱཱ,631
ཥྞི,627
རྨྱི,625
ཧྲེ,621
ཌཱི,621
སྔུ,619
རྔེ,617
གྲཱ,614
མྤ,613
ཊཾ,603
ཉྭ,601
སྭོ,600
ཏྱཾ,597
སྠི,596
ཏྲུ,595
ཀཻ,592
སྠ,591
ཏྟི,583
ཏྟཾ,582
ཀྟོ,580
ཪྵ,576
ཙཾ,574
ཌྷོ,572
ནྲི,572
སྦྲོ,571
ཥཱི,569
སྨྲྀ,569
ཏྲཱུཾ,563
བྷྱཱཾ,560
ནྟཱ,554
ཏྲཱུ,550
ཧྞཱ,549
ཉྩཱ,545
ལཱཾ,545
ཎྚི,542
བྷཱི,540
རྱཱ,535
པཱཾ,529
ཙྪེ,528
གྷྲྀ,524
ནྡྲཱ,524
ཛྱེ,519
ཏུཾ,518
སྟཻ,516
ཝུ,515
ལྷི,512
ཌེ,510
ནྀ,507
དྭེ,507
ཥྚཱི,506
ཀྲཱ,501
གྷྲཾ,497
བྟ,492
ཀྴི,491
ཧླ,487
བྷྲི,485
ཤྲེ,481
ཛྲཱིཾ,478
གྷྲ,478
ཡོཾ,477
ནྡུ,476
ཏྲཱི,474
ཀྐོ,470
མོཾ,469
པཱི,466
ཨིཾ,466
ཧིཾ,453
སྤྱྀ,450
ཤྩི,449
བྷྲྀ,447
ཥྟཱ,444
རྨྱ,443
ཛྲོ,442
ཊོ,439
ནྱཱ,437
ཪྴ,437
ནྲཱི,434
ནྡོ,433
རྑྷཾ,432
ཌཾ,428
ཕྱྀ,427
བྷྱཱ,427
སྨཱ,426
རྒྷ,426
མཱུཾ,426
ཊྭ,425
ཊྭཱ,425
ཟྭ,422
ཏྐ,415
ཥྐ,412
ཐྲ,411
ཀླེ,408
རཽ,407
ཕྲེཾ,406
སྦི,403
པཽ,403
བྲུཾ,402
ཥྚཱཾ,401
རྨྨཱ,397
རྤ,396
ཥོ,395
ཞྀ,392
ཊྭཾ,392
ཉྀ,389
ཀྵྞ,388
གྷེ,386
ལྱ,385
བླཽ,377
རྞྞ,376
ཁཱི,376
ཊཱཾ,374
གྷཾ,374
དཻ,374
ཡཱུ,368
དྲུཾ,368
ཨྱཻ,367
ཨཽཾ,366
སྲྀ,364
ཙྱཻ,362
མྦཱ,360
ཏྣེ,360
ནྟོ,359
ཥྟིཾ,359
ཅྀ,353
དྷཾ,353
ཥྞུ,352
དྷྱཱ,350
བྱཾ,349
ཧཱཾ,345
ཤྲུ,343
སྣྲེ,343
དྡྷྱ,338
ཨེཾ,336
སྐཱ,330
ཥྱཱ,330
ཪྱ,328
ཧཻ,327
ཤྨ,325
ཀྩི,324
ཀྵུཾ,323
ཡུཾ,322
སྦྲཾ,322
ཙྭ,318
ཅྡོཾ,315
ཀཱུ,314
ཡྀ,310
ཙཱི,308
ཧྥ,306
ངྒི,305
གྲཱྀ,304
དྭཱི,301
ཥྚྲཱི,300
དུཾ,297
་༵,294
ཏྨཱ,293
ཪི,292
ངྔྷ,292
ཀྵྨཱི,287
སྐྲི,286
རཻ,286
ཙཱུ,286
ཛྷཻཾ,286
སྱཻ,285
ནྡྷཱ,284
ནྡྷི,283
ཏྱུ,282
ཤྭཱ,281
པྟེ,280
ནྣི,276
ངྒྷ,275
࿚,275
ཎུ,274
ཏྟེ,271
དྷྭཾ,271
ཌྱ,270
ངྒུ,268
ཙྪཱ,267
ཨྱེ,267
སྨཻ,266
གྷྲཱི,265
དུུ,264
དྒེ,264
རྗཻ,261
ངྷི,259
ཤྱཱ,259
པྲཾ,259
ཏྶ,258
རྵཱ,258
ཉྙཾ,257
བྱཻ,256
ཏྠ,256
ཌྒ,255
ནྚ,255
ཧྲོ,254
ཊྚེ,252
ཀྟྲི,251
ཛྷཻ,251
གྀ,250
རྒྭ,250
ཥྭ,249
ཐཻ,249
ཝོ,247
རྟཱ,245
པྤ,245
རྞཱ,244
ཏྱཻ,244
སེཾ,241
ནྶ,241
ཀུཾ,240
ཆྒེ,240
དྀ,239
ཎོ,239
སྔཽ,239
ཥྟི,238
སྟྲི,236
ནཽ,236
