་,280177030
རུཾ,235
རྡྷཱ,235
རྫྫ,233
མྦྷོ,232
བཱཾ,232
མྀ,232
རྟྟ,231
བུཾ,230
ལླཱི,230
ཏྤཱ,229
དྦྷ,228
ཀྵཱི,228
སྥཱ,227
ནྟྲི,225
ཊྚཱ,225
ཏྐཱ,224
དྷྲུ,224
གྷྣཱཾ,222
དྷྲཱི,220
ཨཱེ,220
སྒྱ,219
ཕཱ,217
ནྡྲི,217
ཕྲུཾ,216
ལྱེ,214
ཤྭེ,214
ཀྭི,214
སྟྲཻ,214
སྣྲུ,213
སཻ,213
ཁྱཱ,213
ཡཽ,212
ཀྲཾ,212
ཀྑ,211
སྟྲཱི,210
དྒཱ,210
ཡཱཾ,208
ཊྲ,207
ངྷཱ,205
ཥྟཾ,202
སྤྱཽ,201
ནྚི,201
འཾ,200
གྲཾ,200
ཙྪུ,199
ཤཽ,199
ཚཱ,198
སྟཱཾ,197
ཧཽ,197
ཎྞ,196
ནྠ,196
དྭཱ,196
ཛིཾ,196
ཀྱཱ,195
ཥྞཱ,193
གྲཽ,190
ཥཾ,189
བྲཱ,189
ཡཱི,188
ཛྙེ,187
ཧྲེཾ,186
དྲཱི,184
སྒཽ,183
པེཾ,183
རྦྦཱ,183
ནྨ,182
བཱུ,180
རྦེ,180
ཥྚོཾ,179
ལྤཱ,178
སྐྱཻ,178
དཱེ,178
རྦྷུ,178
བིཾ,176
རྟྟི,175
ཎྜོ,173
ཛྱོ,173
༑ྀ,173
ཪེ,172
སྨིཾ,172
རིཾ,171
མྤུ,171
ཛཱཾ,171
རྟཱི,171
ཧཱིཾ,170
གཻ,169
ཧོཾ,169
ལྤོ,168
ཧྣཱ,167
སྲུཾ,167
ཕཾ,167
པྟཱ,166
ཌྜྷ,165
ཀྵྨ,163
ཀཱཾ,163
ཧྥུ,162
ཤྀ,162
ཀྐུ,162
ཥྟཱི,162
སྐཾ,162
སྦྱྀ,162
ཋི,162
ཏིཾ,161
དཽ,161
སྱཾ,161
མཻཾ,161
ཀྵྱ,160
ནྱེ,159
ཊྚི,159
ཤཻ,158
ཧྲཽཾ,157
མྦཱི,156
མིཾ,156
དོཾ,156
བྲཱུ,155
ཚཾ,155
ནྜི,154
རྞི,154
ལླུ,154
ཆྀ,153
པུཾ,153
རྦི,152
ཞཻ,151
དྱུ,151
ཏྭི,151
ཛྙོ,151
ཙྀ,150
ནྡི,150
པྱཱ,150
ཧྲཱྀ,150
དྷྱེ,149
ཥྚོ,149
ཛྱ,149
ནྭ,148
རྣི,148
ནྟཱི,148
པྤེ,148
ཏྣཱ,148
འིཾ,148
སྣཱ,148
དྷྭི,148
མྨུ,148
ཥྨཱ,147
ཤྱཾ,146
ངྐཱ,145
བྷྱཾ,145
རྵེ,145
ཎྱཻ,145
གྷྲཱ,145
ཌེཾ,142
གྱིི,141
ཉཱ,141
ཏྶུ,140
ནྡྲེ,140
ཀྲུཾ,140
བྲཾ,139
ནཱུ,139
རཱཾ,138
ནྣཱ,137
པིཾ,137
ཧྭཱ,137
ཀྟཱ,137
སུུ,137
རྗུ,136
ཤྲྀ,136
སྦྱཽ,136
རྠི,136
བུུ,135
རྫཽ,135
ཛྷི,134
ཥྠ,133
ཀྟྭཱ,133
མྲཱ,133
ནྱོ,131
ཆུཾ,131
འིི,130
ནིཾ,130
ཝཱཾ,130
༉,129
ཛྫི,129
འཽ,129
ཌྷི,129
ཥྚེ,128
བྷྱེ,128
རྒྱཾ,128
རྦཾ,128
རྒེ,127
ངྷུ,127
ནྠི,127
ཏྭཱི,127
རྣྲི,127
ཌྜྷྱ,127
ཀྐཱ,126
ཁྲཽ,126
ཏཽ,125
ཙྩ,124
ངྷཱུ,124
ཌྱཱ,124
ཥྩ,124
ཥཱཾ,123
ཀྱིི,123
ཀྟེ,123
སྤཽ,123
ནྨཱ,123
པྲཱི,123
ཧྣེ,122
ཕྲོཾ,122
ཡྱ,122
ཤྲཱིཾ,121
རྞེ,121
ལཽ,120
ཆྒཻ,120
ལྐ,119
དིཾ,119
དྱོ,119
སྡཻ,119
གྲྱ,119
མྨ,118
ཉྫཱ,118
གྷཱུ,118
སྤྲཽ,117
གྣཱ,117
རྡཽ,116
དྱཱཾ,116
མྱྀ,115
ཏྲིཾ,115
ངྔྷི,115
མྦྷེ,115
ཀྲཱྀ,115
སྡྱཱ,115
སཱཾ,114
དྷྭེ,114
ཇིཾ,114
ཆོཾ,114
སྡཽ,112
རྦྷཱ,112
ཏྭཱཾ,112
རྱེ,111
ངྑ,111
ཐཱཾ,111
ཕྱཻ,111
ཕྲཻཾ,111
པླུ,110
མྦྷཱ,110
པྟི,110
སྡྱ,110
ཥྟུ,109
ཤྭོ,109
དྟ,108
ཧྭཱཾ,108
ནྜེ,108
མྦྷུ,108
གུཾ,107
སྤྲྀ,107
ཀྵྨཱཾ,106
ཀླྀ,105
མྦོ,105
ནྲ,104
ཙཻ,104
སྙྀ,104
བྱྀ,104
ཌྷཱ,104
པོཾ,103
མྤྲ,103
ཕུཾ,103
ལཻ,103
ཉྪ,102
སྟཽ,102
བྷྲུ,102
ཀྟཾ,102
ཌྜ,102
ཀྵྨཾ,101
ཐླྷིཾ,101
ཎྛ,101
ངོཾ,101
ཧྲཾ,101
བྲཱི,100
ཤྲཱྀ,100
ནྱཻ,100
ཥྚུ,100
ཕྱཽ,99
ཀྲིཾ,99
ཏྶཱ,99
ངྔྷེ,98
ཥྛཱི,98
དྷྲ,98
ཁྲཾ,98
ཡེཾ,98
བློཾ,98
གླཽ,97
ཅོཾ,96
ཉཾ,96
བྷཱུཾ,96
ཧྥེ,95
ཎྚེ,95
རྶ,95
ཆཻ,94
པླ,94
ཤྱེ,94
པྱཾ,94
གྨོ,94
བྷྲཾ,94
ཟཾ,94
ཙྱ,94
མེཾ,94
ཏྟྲ,93
ངྔྷོ,93
རྟཻ,93
ཁྱཻ,92
ཁྲྀ,92
ཛྷུ,92
ཊྱ,92
༐,91
སྤྱིི,91
ཧྨཱ,91
ཋུ,91
ལྗེ,91
སྐྲཱི,91
ཧྲཱཾ,91
ཐྲི,90
ངྱ,90
ཡིཾ,90
སླཽ,90
ཤྲིཾ,90
བཱཻ,90
ཤིཾ,90
དྣ,89
ཎྀ,89
སྐཽ,89
བྷྲིཾ,89
ཨྱོ,88
ཁཽ,88
སྟྲཱ,88
ཇཱ,87
རྗཽ,87
ཧླྀ,86
ཆེཾ,86
ཎྜུ,86
ནྫ,85
ཤཱཾ,85
ཪྠ,85
རྑ,85
ཁཱཾ,85
ཡཱེ,85
ཀྵྨི,85
རྣྲྀ,85
ཀྵཱཾ,85
ཨཱིཾ,85
དྒྷ,84
རྠཱ,84
ཀྐེ,83
པཻ,83
རྟཽ,83
ཐིཾ,83
གྷུཾ,82
ཀྲེཾ,82
གྷྣཾ,82
རྚ,81
བཱེ,81
ངཱ,81
ཕྱིི,81
ཀྵཱིཾ,81
སྟཱི,81
ཛྙཽཾ,81
གྱཾ,80
རྠེ,80
ཀྱིཾ,80
ཁྲེཾ,80
བྱཱུ,80
ཌྷཾ,80
ངྐི,79
པྟིཾ,79
ལླྀ,79
མླྀ,79
སྡྱི,79
ཤྨི,79
གྒ,78
བྷྀ,78
ཇྀ,78
རྒཾ,78
ཀྵྨེ,78
༒,78
སྫ,77
སྐུུ,77
ཏཱུ,77
ཁུཾ,77
བྱཽ,77
ཉྫེ,77
ལྐཱ,77
བྷཽ,77
ཛཻ,77
ཧྣི,77
ཛྲཾ,77
ཥྚྲཱ,77
ཀྵཱུ,77
ཧྲོཾ,77
ཀྨ,76
དཱཾ,76
ནྷ,76
ཙྪོ,76
ཤྭི,76
སྒྲཽ,76
ཛྷཱ,76
གྷྱ,76
ཪུ,75
རྡྷེ,75
ཐྭཱི,75
གྷཱི,75
ཤྲོ,75
ཕཱུ,74
རྟྲྀ,74
ཞཾ,74
ཚོཾ,74
ཥྱེ,74
སྭི,74
ཧྱཱ,74
མྭ,73
སྦྲཻ,73
ཨཱོ,72
ཐྱ,72
དྡ,72
ཞིི,72
ཕཻ,72
སོཾ,72
གྲུཾ,72
སྟྲཾ,72
ནྣཾ,71
ཤྩཱ,71
ཕྲཽ,71
ཌྷྱ,71
སྤི,70
སྟྱ,70
རྐཱ,70
ཀྟྭ,70
སྣི,70
གྷཻ,70
ཅིཾ,69
གྶ,68
དྡྷུ,68
ཥྟྲཱི,68
བྷྱི,68
རྒཱ,68
ཕྱཱ,68
ཉྤ,68
དྷྱཾ,68
རྣེ,67
ཛྫཱ,67
མྦྷཱི,67
དྲཾ,67
ལྟི,66
ཏཱེ,66
སྩཽ,66
དྷཽ,66
ཐྀ,66
ལླཱྀ,66
བྷྱཽ,66
ཌྷུ,66
ཛྙཱི,66
ཤེཾ,66
ད༵,65
སྱོ,65
རྩཻ,65
ཎྱཱ,65
རྤཱ,65
མྦཱུ,65
ཧླཱྀ,65
དྭཻ,65
ཧཱོ,64
དྤ,64
ཪྵཱ,64
ངཽ,64
ངྷཱི,64
སྠུ,64
ཏྀ,64
འུཾ,64
ཛྱཻ,64
ཛྲྀ,63
ཏྟྭ,63
ཞིཾ,63
ཏྲྱ,63
རྐྱཻ,62
ཧླཱ,62
གཱཾ,62
ཧྨེ,62
སྲཱ,62
བྲཻ,61
པྣ,61
བྡྷ,61
དྡྷཱི,61
࿁,61
ཪྤ,61
རྐི,60
དྷཱཾ,60
ཛྱཱ,60
ནྟྱ,59
ཥྟཱཾ,59
ཥྩི,59
རྟྲ,59
ཐོཾ,59
ཨྀ,59
སྶཾ,58
ཉྩོ,58
གྲཻ,58
བྱཱཾ,58
གླཱ,58
རྠཾ,58
ཁྲུཾ,58
ཏྠཱ,57
ནྣེ,57
རྩཱ,57
ཪྭ,57
ནྜཱ,57
བྀ,57
ཏུུ,57
ཏྦྷ,57
ཏྭོ,57
ཧྷ,57
སྩྱཽ,57
ཨཻཾ,57
ཧེཾ,57
ཅཱ,56
རྒྱུུ,56
གྨ,56
ནྟྲཱ,56
རྱཻ,56
པྶ,56
གོཾ,56
ཊུཾ,56
ཛུཾ,55
བྦ,55
རཱེ,55
ཛཱུ,55
ལྡཻ,55
དྷྀ,55
ལྟཾ,55
གེཾ,55
ལུཾ,55
གྴ,54
སྠཱི,54
ཪྴེ,54
ཧྱཾ,54
ནྭཱ,54
ཥྚྲཱྀ,54
གྲོཾ,54
ཌཻ,54
རྙྀ,53
རྩྀ,53
རྱཾ,53
ཏྱི,53
བྷྱུ,53
དྷྭཱ,53
དྲཱུཾ,53
ཨཱཻ,53
རྐྐ,53
ང༵,52
མྦེ,52
དྷྱཻ,52
ཛྙི,52
རྗེཾ,52
གྟ,52
ཕཱི,51
སྙཻ,51
ཀྲཱུ,51
རྡྷཾ,51
སླྀ,51
རྡྡ,51
ཅཱུ,51
ཥྀ,50
དྷྲཱྀ,50
ཏྲཱྀ,50
སྨཱི,50
ཧྱི,50
ངྴ,50
ངཻ,49
ཥྵ,49
ཕྲཾ,49
ཛྷཱི,49
གཱུ,49
ཌཽ,49
གིཾ,49
མྨཱ,49
ལྱཾ,48
ནྠཱ,48
ངྒྷཱ,48
ངྔྷཾ,48
ཕཽ,48
བྷྲཱུ,48
ཆཽ,48
རྣཱ,48
རྒྷཱཾ,48
࿌,48
ཌཱཾ,48
ཐཱུ,47
རྒྱེ,47
ཀཱེ,47
ལཱེ,47
སྦྱིི,47
སྨཽ,47
ཀྵླྀ,47
ལྒུ,47
དྡྷིཾ,47
སྐྱཽ,47
ཅཻ,47
ཐྱེ,47
པླྀ,47
བེཾ,47
དྷཻ,47
ནྱཾ,47
རྦྦེ,47
ཟུཾ,47
ཛྷཾ,47
ཛྙཱཾ,47
པྤུ,46
ཥྚྲ,46
ལྨ,46
མྱཾ,46
སྐྲེ,46
བྡྷོ,46
གུུ,46
འོཾ,46
ཉིཾ,46
སྟྭཱཾ,46
རྒི,45
ངྐེ,45
ཚྪ,45
ཀླཱྀ,45
ཏྑཾ,45
པུུ,45
དྒུ,45
ྊ,45
ཀྵཽ,45
ཌྱི,45
ཨཱུཾ,45
བླླ,44
ངྒཾ,44
ངྔྷཱ,44
དྡི,44
ཙྭི,44
ཀྵླཱྀ,44
ཌྷཱི,44
ཡ༷,43
ཚཱུ,43
བཱོ,43
ལླཱ,43
ཎྱཾ,43
ཝཻ,43
ཉཱི,43
ཎཽ,43
སྲཾ,43
ཤིི,42
སྒི,42
ནིི,42
ཥྱཾ,42
ཏྤུ,42
ཚཽ,42
རྞོ,42
ཌྷེཾ,42
ཎཻ,42
ཁྱཽ,42
ཧྭེ,42
ཛྙཱོ,42
ཕྲིཾ,42
རུུ,42
ནྩ,42
དྷྨ,42
རྐུཾ,42
ཥྨི,42
ཙྪཾ,41
ཀྞི,41
སྶུ,41
ལློ,41
ཧྣུ,41
ལྟཻ,41
ནྚེ,41
ཏྱཱཾ,41
རྞཾ,41
སྣཾ,41
ལྤེ,41
རྦྲྀ,41
ཀྱཾ,41
བྲེཾ,41
ཏྤཱུ,41
ཁྲིཾ,41
ཙུཾ,41
ཧྥི,40
ཉྱི,40
སྣྲ,40
ཁཱུ,40
ཤྴ,40
སྲཽ,40
ཧྭཾ,40
ཁྱྀ,40
ཌྷྲྀ,40
མྱཱ,40
དྷྲཱ,40
ལྡཾ,40
ཀྩེ,40
སྷ,39
ཎྜཾ,39
ངྒཱི,39
མྤི,39
ཉིི,39
རྡྷི,39
ཛཽ,39
ཛྙཱེ,39
ཀླཾ,39
ཛྷེ,39
ཧྀ,39
རྟྱ,39
ཏྟོ,39
ཇཾ,39
ཏྣོ,39
དྱི,38
ཥྛཾ,38
སྶཱ,38
ཋཾ,38
ཕྲཻ,38
ཥྛེ,38
རྩཽ,38
ཛྀ,38
ནྟྱཻ,38
གྷཱཾ,38
དྱཻ,38
དྦ,38
ཛྲུཾ,38
རྒྒ,38
ཌྷེ,38
སྨྲཱི,38
མྤཱ,38
སྔེ,37
ཝཱུ,37
ཙྱུ,37
རྫྙ,37
ཌྀ,37
ཥྟོ,37
ཧྱཻ,37
གྨེ,37
ཆཾ,37
རྑཾ,37
ཐྩོ,36
ལྦེ,36
་༷,36
པྱུ,36
མིི,36
ཤྣ,36
རྔཽ,36
ལྤི,36
བྲཽ,36
ནྦྷ,36
སྟྱཻ,36
བྷཱཾ,36
རྞྞི,36
ཎཽཾ,36
ཀྞ,36
ཛྱཾ,36
ཛྙུ,36
རྵྱ,36
དྦྷྱ,36
དྦྷྱཱཾ,36
ཏྣཾ,36
ཏྶྱ,36
སྀ,35
རྣུ,35
ཏྟཱི,35
ཉྩུ,35
ཚཻ,35
དྷྨཱ,35
དྨཾ,35
ཁྑ,35
ཤླེ,35
དྦྷི,35
རྩྪ,35
སྨྀ,35
བོཾ,35
གྣཱི,35
དྷཱེ,35
རྒྷོ,35
བཻཾ,35
རྡཱ,35
ཥྚྲི,35
བྷུཾ,35
ལཱོ,34
ཡིི,34
བླེ,34
སྲཻ,34
དྭཽ,34
ལྐི,34
ཥྠི,34
ཏྟྱ,34
སླཱྀ,34
ཊྀ,34
རླྀ,34
སྠེ,34
རྵི,34
པྟཾ,34
ཀྶྱ,34
སྔཾ,34
ཀྵྨཱིཾ,34
དྷེཾ,34
ཤྠ,34
ཀོཾ,34
རིི,33
པྱེ,33
སྫི,33
རྙཻ,33
ཧཽཾ,33
སྦཽ,33
དྲཻ,33
ཕིཾ,33
ཀྵྨཱ,33
ཀྵེཾ,33
ཏྟཱཾ,33
ཀྶ,33
རྫཱ,33
ཡཽཾ,33
ལྒོ,33
རཱོ,32
ཉྙ,32
དྡཱ,32
མཱེ,32
ཀྵཻ,32
ཪྵེ,32
ཏྶི,32
ནྡྷྱ,32
དྡྷཱུ,32
ཧྲཱུཾ,32
རྒྷཱ,32
ནཱེ,32
ཛཱིཾ,32
ནྶུ,32
དྷྱུ,32
སྭཾ,32
དྲིཾ,32
༆,31
སྶི,31
ཐཽ,31
ཀླཽ,31
སྭཱི,31
དྨི,31
གྣཾ,31
སྡེཾ,31
རྡོཾ,31
ཁིཾ,31
དྲཽ,31
࿉,30
ཁཱོ,30
སྱུ,30
ཉྩེ,30
བླི,30
ཏྟུ,30
ཉཻ,30
རྨྀ,30
བྦྷ,30
རྦཱི,30
སྟཱུ,30
ཤྟུ,30
རྨྨེ,30
ཁྱཾ,30
རྞྞཱ,30
ཎྚཾ,30
ཉྲ,30
གྱིཾ,30
དྲེཾ,30
ངྴུ,30
ཎྡི,29
ཞཱ,29
ཙྩཱ,29
ཊཱུ,29
།ྀ,29
ཚཱི,29
རྫཻ,29
སྠཱུ,29
ཨཱཽ,29
ཧྲུཾ,29
ཀྐཱི,29
གྲུུ,29
རྦྲ,29
ཏྣི,29
ཀྟྲ,29
ཧཱེ,29
ཏྱཱི,29
སྩུ,29
ལེཾ,29
དྒི,29
ཧྥོ,28
སླི,28
ཅིི,28
སྟྲེ,28
ཅུུ,28
སྟོཾ,28
འིུ,28
ཎྜྀ,28
སྟྲྀ,28
དྦྷུ,28
ཀྟུཾ,28
ནྤ,28
དྷྱི,28
ཥྚཱྀ,28
ནྡྲཱི,28
དྠ,28
ཪྱཱ,28
འྲི,27
སྦྱེ,27
སྱི,27
ཀཱོ,27
ཟཻ,27
ཪྞ,27
ནྭཱི,27
པླཱྀ,27
ཛྲཱྀ,27
རྟྀ,27
རྴི,27
ཛྙཽ,27
མྣཱ,27
ཎྡྲ,27
རྨྨི,27
མླེ,27
རྭི,27
ཥཱུ,27
རྟཾ,27
སྒོཾ,27
ལྦོ,27
ཏྱོ,27
ཛྷེཾ,27
ཤྩོ,27
ཥྚྀ,27
བྲཱུཾ,27
བྷྲེ,27
འྲ,26
ལྩ,26
ཏྠཾ,26
ཐྭ,26
དྡེ,26
གིི,26
ནྡཱུ,26
མྷ,26
གྱཻ,26
ནྶི,26
བྟེ,26
ཚྀ,26
སྱཱཾ,26
སྠཾ,26
ཨུུ,26
དྡྷྀ,26
ཎྚོ,26
ཉྫཱུ,26
ཏྲཱིཾ,26
ཅཾ,26
བླློ,25
ཡྱོ,25
༜,25
སཱོ,25
ནྡཱི,25
ལྟཽ,25
རྴུ,25
ཋཱུ,25
ཕྲྀ,25
ཛེཾ,25
གླྀ,25
ཛྷིཾ,25
ཤུུ,25
ཤྨཱ,25
ཡུུ,25
ཤུཾ,25
ནྷེ,25
ཉྫོ,25
པྲཱྀ,25
སྲཱྀ,25
བྷྲཱི,25
སྟྭི,25
མླཱ,25
རྞྞེ,25
ཏླྀ,25
དླ,25
ངྱཱ,25
རྤུ,25
སྨྱེ,25
ལ༵,24
ཋེ,24
བྫ,24
སྣཽ,24
ཤྚ,24
ཊཽ,24
ཝྱཻ,24
བྡྷེ,24
རྦྷྱ,24
་ྀ,24
བྲཱྀ,24
ཌྒེ,24
སྭཱཾ,24
ཥྤཱ,24
རྟྟཱ,24
ལླཱེ,24
ནྡྷཻ,24
ཟྀ,24
རྦྷི,24
ལྷུཾ,24
ཙྱཱ,24
པྣི,24
ལཱིཾ,24
ཀླཱ,24
ཥཽ,24
གྨི,24
གྲྱུ,24
པྱཱཾ,24
ནྟྲྀ,24
ཏྤྲ,24
ཐྱཱ,24
ཀྣ,24
ཏྶྨ,24
ཚུཾ,24
ལྷཾ,24
ནྫུ,24
རྨཱི,24
ཧཻཾ,24
ཀྟུ,24
ཙྱེ,24
ནྡྲོ,24
ཆྱེ,23
སྫོ,23
ཐུུ,23
ཀྀ,23
ངྔྷྱ,23
ཀྵླ,23
ཛྙཾ,23
ལྡཽ,23
སྤྲཻ,23
གླཻ,23
རྦྷཱུ,23
དྲཱྀ,23
སྒྲྀ,23
སྤཻ,23
ཁྑཱ,23
ཀྤ,23
ཀླཱི,23
མླ,23
ཀྴཱ,23
ཥྟེ,23
མྦྷཾ,23
བྡཱ,23
གྷྣི,23
ཁཻ,23
ཨྠི,23
ཁཱེ,23
རྒྱི,22
ཌྜི,22
ཏྨྱ,22
ལྱཻ,22
སིི,22
བྷཻཾ,22
དྷྲཱུ,22
ཟླུཾ,22
མྱཱཾ,22
སྒྱཻ,22
སྒྲཾ,22
ཀྵྀ,22
སྤྱེ,22
ཊཻ,22
གཱཽ,22
ངྷྭ,22
ཎྞི,22
ཀྠ,22
དྷུཾ,22
ཀཽཾ,22
ཊྶུ,22
ཏྟྲི,22
རྩྩ,22
རོཾ,22
རྦྦཾ,22
ཏིི,22
བྷྭ,22
ཁོཾ,22
རྩྱཽ,22
ཚེཾ,22
ལྦཱ,22
ནྟྲོ,22
བ༵,21
ཎྷཾ,21
སྐི,21
པྲུ,21
ནྡཾ,21
ཀྲཽ,21
ཏྐཱི,21
ཀྟྲེ,21
རྔྷ,21
ཆུུ,21
སྭཽ,21
ནྫི,21
སཱེ,21
ཌྷཽ,21
སྭཻ,21
ཌྷྲ,21
མྶ,21
ཕུུ,21
བྡྷི,21
ཙླྀ,21
ཥྤུ,21
ཪྨ,21
ཕྱིཾ,21
རྩེཾ,21
བྷེཾ,21
དྭཾ,21
༁,21
འྤྱི,20
ཎྞཱ,20
ཙྩི,20
ཥྦེ,20
ཊྒ,20
པྲེཾ,20
རྵཾ,20
ངུུ,20
རེཾ,20
བྷྱཻ,20
ནྱུ,20
མླི,20
ནྭི,20
དྷིཾ,20
རྒྱཱ,20
ཛྭོ,20
ནྟཽ,20
སྤཱ,20
ཁེཾ,20
ཏྟྭཱ,20
ནྷུ,20
ཀྵྞཱ,20
རྞྞཾ,20
ནོཾ,20
ཪླ,20
བྟི,20
ཥྚྲཱིཾ,20
ཛྲཱེ,20
བླཾ,20
ཀྴུ,20
ཥྚྲོ,20
ཛཱེ,20
སྐྭ,19
ཤྐ,19
ནྱི,19
ཀྷ,19
གྒཱ,19
རྷི,19
དིི,19
སྦྱུ,19
ངྐྲི,19
ཟླཽ,19
ཏྶྭ,19
ནྟྲེ,19
རྠོ,19
ནྛེ,19
རྐཽ,19
སྲཱི,19
ཙཱཾ,19
ཀྲོཾ,19
ཕོཾ,19
ཝྀ,19
ཀུུ,19
ཎྲྀ,19
དྷཱྀ,19
ཞུུ,19
ཛྷོ,19
རྵུ,19
རྨཾ,19
ཀྨེ,19
ཌྷྱཾ,19
ནྟྱེ,19
ལོཾ,19
ཀྵྭ,19
དྷྭོ,19
ཏླཱྀ,19
ཥྛུ,19
ཀྑྒྒྷྔ,19
ངླ,19
ཝྲྀ,19
ཉེཾ,19
ཀྵྱཱ,19
དྲཻཾ,19
ག༵,18
ཉཱེ,18
རྞཱི,18
࿄,18
ངྷོ,18
བྲིི,18
ཎྛི,18
ཀྵླཱ,18
ཪྦ,18
སྔི,18
མྱཽ,18
ངྷེ,18
ཤྟ,18
དྲཱཾ,18
ཎྱོ,18
རྦཱཾ,18
ཊྚཾ,18
པྫ,18
ཀྐཾ,18
ཏྲེཾ,18
ནྣུ,18
ཀྟྲྀ,18
དྱཽ,18
ཊྐ,18
ནྚཱི,18
ཤྱོ,18
སྥཱི,18
ཊྭི,18
ཉྩཽ,18
ཥྐཾ,18
ལྔཱི,18
སྐྱོཾ,18
རྒྱུཾ,18
ཀྵཱུཾ,18
ཎཱུ,17
ཙིཾ,17
ཎྚུ,17
རྟྟེ,17
སྙཽ,17
རྩྭི,17
ཊྭཱི,17
ཥྟོཾ,17
བྲུུ,17
རྨཱཾ,17
ཌྷཱཾ,17
ངཱི,17
ནཱྀ,17
ཏཱྀ,17
ནྦྷུ,17
ཤྲཱུ,17
རྞུ,17
ཤྴཱ,17
ཛཽཾ,17
དྦྷཱ,17
ཉྫཱི,17
ཀྴེ,17
གྷྣཱི,17
དྦྷཱུ,17
ཎྜཱུ,17
ངྔ,17
རྩཾ,17
ཏེཾ,17
གྒྷ,17
ཥྜ,17
པ༷,16
ཐུ༷,16
ཎྛེ,16
པྟོ,16
ཇིི,16
སྙིི,16
བྱིི,16
ཌིཾ,16
ཌཱེ,16
ཀྟྱ,16
ཉྩཻ,16
ཎྟ,16
།༵,16
ཇཽ,16
ཌྷྀ,16
མྲཾ,16
གྷླྀ,16
ཏྱེཾ,16
ཙྪཻ,16
ཛྙཱིཾ,16
ཤྲཾ,16
རྦིཾ,16
ཏྤི,16
ཌྷྲི,16
ངྶ,16
ནྟྱཱ,16
རྡྡྷ,16
ཏྣཱི,16
སྡྱུ,16
ཊླྀ,16
རླཾ,16
ཏྠི,16
ཥྚྭཱ,16
བྷྣ,16
ཪྷ,16
ཚྪི,16
ཤྕི,16
བྷྲཽ,16
བྱིཾ,16
སྐུཾ,16
པྣཾ,16
