་,280177030
མ༵,15
ཡྩོ,15
ཁྐྲ,15
པ༵,15
རྡྭ,15
ངྒོ,15
མྦྲཱ,15
དྷྱོ,15
ཀྵྱཾ,15
ཨཱྀ,15
ཧླཾ,15
བྷིཾ,15
པྱཽ,15
སྒྱྀ,15
ཕཱཾ,15
གྷྲཱྀ,15
ཤྩུ,15
ནྟྭ,15
ནྲཱྀ,15
ཤླ,15
སྑ,15
བྲིཾ,15
ཤཱིཾ,15
མྣ,15
ནྨུ,15
ཤྩེ,15
རྡཾ,15
ཏྶེ,15
མྣི,15
རྵཱི,15
ཛྭི,15
སྟྭཱ,15
ཤཱེ,15
ཊྲུཾ,15
ཏྟྲཾ,15
བླྀ,15
ཪྫྙཱ,15
ནྟྲཱི,15
ངླྀ,15
རྷཱ,15
བྷྲཱིཾ,15
ཪྡ,15
ཎྚཱི,15
ཙླཱྀ,15
སྶྭ,15
ཥྚྭ,15
དྱཱེ,15
ཌྦྷྱཱཾ,15
རྣྲཱི,15
རྗོཾ,15
སྔོཾ,15
བྱེཾ,15
དྡྷཱོ,15
མྤོ,15
ཤྱི,15
ཛྣཽཾ,15
གྷེཾ,15
ཛྞཽཾ,15
ཪྙ,14
ནུཾ,14
རྟྨ,14
གྷྒྷ,14
གྷཽ,14
གྷྀ,14
ལྕཻ,14
ཎཱྀ,14
སྨྱཽ,14
ཀྵྨིཾ,14
ཏྶཱི,14
ཥྵཱ,14
འུུ,14
ཥྤོ,14
ཊྤཱ,14
སྐྱྀ,14
ཙྩཻ,14
དྡྷྭཾ,14
གྡྷ,14
ཝཱེ,14
ཨཱཽོཾ,14
དྡྷཽ,14
རྦྷྱཱཾ,14
ཉྩཾ,14
རྡྷུ,14
རྨྨོ,14
ཉྩཱི,14
རྦྤ,14
ཌྷྜྷ,14
ལྦི,14
ཊླཱྀ,14
ཙྪྫྫྷྙ,14
ལྔཾ,14
གྦྷྱཱཾ,14
ཪྵུ,14
རྦྷོ,14
ཪྟ,14
རཱིཾ,14
ཛྷོཾ,14
ལྡོཾ,14
དྡྷཻ,14
གྟི,14
࿐,13
ཆ༷,13
ཇཱོ,13
ལྔོ,13
ཪྐ,13
མྲེ,13
ཊྛི,13
དྤཱ,13
ཟཽ,13
ཌྒི,13
ལྷཽ,13
ནྟྲཾ,13
ནྣཱི,13
ནྶཱ,13
རྐྲ,13
ཀྚ,13
ཊྚོ,13
ནྱཽ,13
ཅཽ,13
ཧྲཻཾ,13
ཌྡྷ,13
ཕྲུུ,13
པྱྀ,13
ཁླྀ,13
རླཱྀ,13
ཛྷྀ,13
ཕྱཾ,13
བྷྲཱྀ,13
ཏྟྱཾ,13
ཎྨུ,13
སྲིཾ,13
དྦི,13
ཀཻཾ,13
ཏྟྭཾ,13
པཱེ,13
རྱོ,13
ཥྐཱ,13
ཊྱཾ,13
རྒྷི,13
ཤྲཱེ,13
ལྡྀ,13
རླེ,13
ཐྲཱི,13
སྠཱཾ,13
པྀ,13
དྡྷྱཱ,13
ལྷཱ,13
ཐྱཾ,13
ཀྟྲཾ,13
པྟཱི,13
ཙྪྫྫྷྙཱ,13
ནུུ,13
ངྨ,13
ཏྠྡྡྷྣ,13
ཧྲཱོཾ,13
རྙུ,13
ཎྲཱི,13
ཛྫྷཱ,13
ཧྨཱི,13
ཪྠི,13
ཏྲོཾ,13
ཤྭཾ,13
ཁྐྲི,12
ཐོུ,12
པཱོ,12
མཱོ,12
ཆཱ,12
ནྱཱཾ,12
ཌྭ,12
འཱ,12
བེུ,12
གྒུ,12
ཥྐི,12
ཛྱཽ,12
ནྐ,12
ཀྐཱུ,12
སྟུཾ,12
རྨཽ,12
ནྩི,12
ཀྵླི,12
སྟྀ,12
མྲུ,12
བྷྲཱཾ,12
ཛྷཱཻ,12
ངཱུ,12
ཊྱཻ,12
གྷྲཱཾ,12
ནྡྱ,12
ཀྩ,12
ཋོ,12
ཏྱཽ,12
ཀྠི,12
ཏྶཾ,12
ཤླི,12
ཊྱཱ,12
ཥཻ,12
ཏྶྣ,12
ནྭོ,12
སྠོ,12
ཌྦྷི,12
ཏྐུ,12
ཉྱ,12
སྦཱ,12
ཊྱི,12
སྨྲཾ,12
ཀྠཾ,12
རྦྦོ,12
བྱུཾ,12
བྣ,12
ཊྛྜྜྷྞ,12
ཊྛྜྜྷྞཱ,12
ཪྡྷ,12
ཀྑྒྒྷྔཱ,12
རྠྠ,12
དྷྲོ,12
ཐེཾ,12
སྣོཾ,12
རྒྷྷཾ,12
སྦྲྀ,12
ཀླིཾ,12
ཥྚཱིཾ,12
ཛྙཻ,12
ཊཱོ,11
༹,11
ཊྠི,11
བྷཱཻ,11
ཙྱཱཻ,11
རྦཻ,11
སྟྱཱ,11
དྒྷཱ,11
ཎཱེ,11
རྒཽ,11
གྞེ,11
ཀྵཱཻ,11
རྜ,11
ཧྱོ,11
ཥྟཱྀ,11
ནྟྀ,11
ནྦྷེ,11
ཏོཾ,11
ཀྲཻ,11
ཥྤི,11
ངྀ,11
སཱྀ,11
པྲཽ,11
མུུ,11
གྞི,11
ཥྞོ,11
ཤྩཱི,11
ཤྭཱི,11
ཏྨི,11
དྡྷཱཾ,11
དྷྣ,11
ཤླྀ,11
ཋཱི,11
སྡྀ,11
སྒཱ,11
གྷཻཾ,11
མླཻ,11
རྟུཾ,11
གྷྱུ,11
ཀྵྱེ,11
མྨཾ,11
སྤྲཱ,11
ཏྐྲྀ,11
རྐྲྀ,11
དྭཱཾ,11
རྦྷཾ,11
རྠཱི,11
བྱཱི,11
རྩྩི,11
སྤཱུ,11
པྤཱ,11
སྡྱཱུ,11
ཎྚཱ,11
ཀྲཱིཾ,11
པྥྦྦྷྨ,11
པྥྦྦྷྨཱ,11
ཏྠྡྡྷྣཱ,11
࿔,11
ཀྷོ,11
ཇོཾ,11
ཥྜཱ,11
ཙོཾ,11
ཡྱེ,11
ཟླཾ,11
ཞེཾ,11
སྐྱེཾ,11
མྨི,11
ནྜཱི,11
དྷཱུཾ,11
ཀྷོཾ,11
སྗེ,10
ལྲ,10
རྱི,10
ཚུུ,10
ཙྪཱི,10
འིེ,10
མྷཱ,10
ཁྲིི,10
ཁྱིི,10
ངྷྲྀ,10
ཪྟི,10
ཕྥ,10
གྞ,10
སཽཾ,10
པྲཻ,10
རྡྷྭ,10
ཎྱུ,10
ངྑི,10
གྷཱྀ,10
ཊཱྀ,10
ཀླུུ,10
ཏྡྷ,10
སྟྲོ,10
ཌྷྲོ,10
ཁུུ,10
གྷྒྷཱ,10
ཉཱུ,10
གླཱྀ,10
ཤཱྀ,10
ཥྭཱ,10
ངྷྱ,10
ཛྫྷ,10
ཤྞ,10
ནྡྱཻ,10
ཧྭི,10
དྨཽ,10
གྱཽ,10
ལུུ,10
ནྡྭ,10
དྷྱཱཾ,10
ནྨོ,10
ཧྨི,10
ཊྱཱཾ,10
ནྡྲཾ,10
བྟཱ,10
ཀྵྱུཾ,10
ཧྞཻ,10
ཀྐྲ,10
ཀྞུ,10
ཙྱཾ,10
སྦཾ,10
རྞཱུ,10
གྡྷཾ,10
ཤྟི,10
མྴ,10
ཀྴིཾ,10
ཥྤྲ,10
ཥྚྱ,10
རྦྦི,10
རྑཱ,10
ཉྤཾ,10
ནླ,10
ཏེུ,10
སྥྱོ,10
ལྷིཾ,10
སྡཱ,10
སྥཾ,10
ནྷི,10
རྡྷོ,10
དྡྷྱེ,10
བྱཱོ,10
རྞཻ,10
ཏྒྟི,10
ཤྩཽ,10
ཛྷྱཻཾ,10
ཛྫུ,10
ནླྀ,10
ཧླི,10
ཪྱེ,10
ཞྲི,9
ཊྛཱ,9
ཚོུ,9
ཎྷ,9
ཎྞེ,9
ལྱི,9
རྷེ,9
ཀྑེ,9
ཪྵཱི,9
མྤྲཱ,9
ངྷཽ,9
ངྐོ,9
པྲཱཾ,9
།༷,9
བྟིཾ,9
ནྛི,9
རྟྲི,9
རྨཻ,9
ཥྟྲཱ,9
བཱུཾ,9
ནཱཻ,9
ཕཱིཾ,9
ཝཽ,9
ཀཱྀ,9
ཛྭེ,9
ནླཱྀ,9
ནྟཱུ,9
ཏྭཻ,9
པྣོ,9
དྲྱ,9
མྟ,9
དྟི,9
གྲིཾ,9
ཧྭཱི,9
པྶུ,9
ཏྲཽ,9
ཏཱོ,9
ཧྱཱཾ,9
རྞཱཾ,9
ཀྴཾ,9
ཀྟཱི,9
བཱྀ,9
ཀྵྭི,9
ཥྭི,9
ནྠཱི,9
ཥྐུ,9
ཀྶུ,9
ནྟཱིཾ,9
ཥྵུ,9
གྷྣེ,9
རྦྦཽ,9
ཡླྀ,9
ལྤཾ,9
སྟྲིཾ,9
ནཱིཾ,9
ནྡྷཱི,9
དྡྷྲྀ,9
ཎྛཱ,9
སྱཱེ,9
རྟྟཱི,9
ཤྨཱི,9
ངྱུ,9
ངྔཱ,9
ཉླྀ,9
ཛྷླྀ,9
གླུུ,9
སྦྲུུ,9
སྐྶ,9
ཐླིཾ,9
ཚིཾ,9
གྒི,9
ཥྐེ,9
ཛྙོཾ,9
࿓,9
ལླཻ,9
ཀྴོ,9
྿,9
ཨྲྀ,9
དྲེི,9
ཐླཱིཾ,9
ཏྱཱཻ,9
རྒྴ,9
བྱོཾ,9
ཛཱཻ,9
ཥྟྲི,9
༝,8
ཕླ,8
འྱ,8
ན༵,8
སྗི,8
ལྲྀ,8
དེི,8
ཊྛ,8
སྶེ,8
ཊྚུ,8
དྲཱུ,8
ཚེོ,8
རྩིི,8
ཏྐོ,8
སྒྱིི,8
ཉཽ,8
ཀྵཽཾ,8
ཧྭོ,8
དྲིི,8
ཀཱཻ,8
བྫི,8
གྱཱ,8
ནྲེ,8
ཌྷཱྀ,8
ཀྵཱཽ,8
དྦུ,8
ཥྟཱུ,8
གྲྀྀ,8
སྭུ,8
ཕཱུཾ,8
རྩཱི,8
རྔཻ,8
ཥྤཻ,8
ཨཱོུཾ,8
ཁྑཱུ,8
མླཱྀ,8
ཁླཱྀ,8
ཎྜཻ,8
ཤཱོ,8
ཆྒཻེ,8
ཤྣོ,8
ཙྪྱ,8
གྔྷ,8
རྡཻ,8
གྡྷཱ,8
རྣཽ,8
ཀཱིཾ,8
ཏྣཽ,8
ཥྟྲཱྀ,8
མྣོ,8
བྡེ,8
ཤྩཻ,8
ཡྦོ,8
སྠཽ,8
རྡཱུ,8
སྦཻ,8
ཥྛོ,8
དྡྷྲ,8
ངྒཻ,8
ཛཻཾ,8
ཧྞི,8
ལྕཾ,8
དྡྷཱེ,8
ཏྲཱེ,8
ཀྭཱ,8
གྦྷི,8
རྶོ,8
ཥྱཻ,8
ཀྭེ,8
བྟུཾ,8
ཌྷུཾ,8
རྤཾ,8
ཧྣོ,8
རྡྡཾ,8
རྴཱ,8
ཀྔ,8
ཏྒུ,8
རྫྫི,8
ངླཱྀ,8
རྵོ,8
སྥི,8
ཏྞ,8
དྷྲཾ,8
རྑི,8
ཌྷཱུ,8
ཀྵྷ,8
སྤཾ,8
རྵྱཱ,8
ཀྵྨཻ,8
རྔཾ,8
གྤ,8
རྒྱཱི,8
ཀོུ,8
ནྡྷཽ,8
ཌྲྀ,8
བྱུུ,8
ཛྲཱཾ,8
ཥྚཻ,8
ཌྭཱ,8
གྴི,8
ཐྐ,8
ཊྜྷྱ,8
རྗྫ,8
ཥྠཱ,8
ཉིེ,8
ཉྫྱོ,8
མཱཻ,8
ཛྫྙཱ,8
དྷོཾ,8
ཥྜི,8
སྡུཾ,8
ཅུཾ,8
ངེཾ,8
ཏྱུཾ,8
སྨཾ,8
དྦཱ,8
ཌྜཱ,8
ཀྣི,8
ཛྞཽ,8
མྫོ,7
ཉྙེ,7
ཡྟོ,7
བྲེི,7
བྙ,7
ཞཱི,7
ཀྑཱ,7
མྷི,7
ཝྱ,7
ཡྭ,7
ཉྙཱ,7
ནྠཾ,7
ཛྫཱི,7
ནྣོ,7
དྱཱུ,7
དིེ,7
ཎིཾ,7
ལྗཽ,7
ནྡྷྲ,7
ཤྲཱིི,7
ཏྐྲི,7
ཁྲཻ,7
ངྷྲི,7
ཀྞེ,7
དྦྷེ,7
ཧླཱཾ,7
མྥ,7
རྫྀ,7
སྭཱུ,7
ཚཱཾ,7
ལྨོ,7
པྲཱེ,7
ཐླྷཱིཾ,7
སྐཻ,7
གྒཱུ,7
ཚྪཱ,7
པྲིཾ,7
རྭཱ,7
བླཽོ,7
གྲཱཾ,7
ནྦྷི,7
ཛྱི,7
ཀྵྞུ,7
ཙྲྀ,7
ཀྴཱུ,7
གྲེཾ,7
རྙཽ,7
ཀྱཻེ,7
སླུུ,7
ཛྭཾ,7
ཥྞཾ,7
ནྡྷྱཱ,7
ནྭེ,7
ཐཱེ,7
ཏཱུཾ,7
ཥྞེ,7
ཨཱཽཾ,7
དྶ,7
གྒཱི,7
དྶུ,7
ཥཱེ,7
ཀྵོཾ,7
དྷྭཱཾ,7
རྟྲཱི,7
ཇུུ,7
ཌཱོ,7
རླཽ,7
རྨིཾ,7
ཤྱཻ,7
རྪ,7
རྴཾ,7
གྲྱཾ,7
གྷཱོ,7
སྟྲཱཾ,7
བྦྷྱ,7
ཥྭཾ,7
རྫཾ,7
ཧྨོ,7
གྦྷ,7
མྞ,7
དྒཱི,7
བྷཱེ,7
ཏྐི,7
ཉྤཱ,7
ཏྨེ,7
ལྨཱ,7
ཏྱཱུ,7
རྫྷ,7
བྡུ,7
སྐྲཾ,7
ཪྵཾ,7
ཥྞཱུ,7
མྨོ,7
ཎྱི,7
རྡཱི,7
རྴཱི,7
ཧླཱི,7
