་,280177030
ཀྴཱི,7
གྷྒཱ,7
ཤྴུ,7
ཚླྀ,7
རྫྱ,7
སྲུུ,7
ལྟཱི,7
གྱུུ,7
ཛྷྫྷ,7
རྷོ,7
དྱཱི,7
ཁྱུུ,7
ལྟུུ,7
དྷྲེ,7
ཟུུ,7
ཎྜྲ,7
ཪྵྱ,7
རྦྷཱི,7
དྡྷྭ,7
ཏྲྱཻ,7
གྒེ,7
ཌྚ,7
པྡེ,7
ཧླཱིཾ,7
དྷྲིཾ,7
ཅིུ,7
ཀྵྞོ,7
ཞུཾ,7
རྥུ,7
ཏྛ,7
བྱཱཻ,7
པྡྷྣ,7
ཀྱིུ,7
རྡྱ,7
མྲོ,7
སྟྱེ,7
ཨྟུ,7
རྩྱོ,7
འཻ,7
ཐླྷཱ,7
ངྣ,7
ཁྱེཾ,7
སྤྱིཾ,7
གྱུཾ,7
རྤི,7
ནཱོ,7
རྐཾ,7
རྨྱོ,7
སཱུཾ,7
དྡྱ,7
ཪྙེ,6
ཁྐྲོ,6
དྩོ,6
གྤྱི,6
ཡྔོ,6
དྔོ,6
འཱུ,6
ཟཱུ,6
ནྠེ,6
ཏྟིཾ,6
བྟོ,6
སྕོ,6
ཌཽཾ,6
སྒྲིི,6
སྨིི,6
སྤྲིི,6
གཽོ,6
ངྔྷྱེ,6
ཛྷཱྀ,6
པླཱི,6
ཀླཻ,6
ནྛ,6
བཱིཾ,6
ཋཱཾ,6
ཛཱུཾ,6
ཝུཾ,6
ཁྑཱི,6
ཊཱུཾ,6
ཛྷཱུ,6
ངྷྲུ,6
དཱྀ,6
ངྶེ,6
རྭཾ,6
ཥྟྭ,6
ངྐྟཱ,6
ལྐཽ,6
རྡྡྷི,6
ཎྨ,6
ཌྨ,6
ཊྚཱི,6
ཙཱཽ,6
ནྡཽ,6
མྦཽ,6
ཎྞཱཾ,6
བྡི,6
རྜི,6
རྡྭི,6
དྡྷྭེ,6
ཁྣ,6
ཁྣི,6
ཥྟཽ,6
མླཾ,6
ཀྵླིཾ,6
རྒཱི,6
པྷ,6
ཤླཾ,6
ཀྐྀ,6
ཥྟྲ,6
ཁྷཱི,6
ཏཱཻ,6
རྟྲཱྀ,6
ཛྙཱཽཾ,6
ཥྦ,6
གྷྣོ,6
མྦྷཱུ,6
རྨྱེ,6
ཌྷྲཱྀ,6
ཛཱོ,6
ཀྠཱ,6
སྨྲཱ,6
རྦཽ,6
ལྭཱ,6
ཀྵྞི,6
སྣྲི,6
ཏྒཱ,6
སྦྷི,6
དྷྭཽ,6
ནྷཾ,6
ཊོཾ,6
རྱུ,6
ཝླྀ,6
ཪྠཱ,6
མྶཱ,6
ཐླཱྀ,6
ཧྲླཱྀ,6
ཥྤྲེ,6
ཀྭཾ,6
རྡྡི,6
ལྷཱི,6
རྦྦཱི,6
བྥུ,6
ཐྠ,6
བྦཱ,6
ངྒྲ,6
ཥྚཽ,6
ཅཱི,6
ཏྟྲཱ,6
ཤྪ,6
ཀྵཱྀ,6
དླྀ,6
སྩི,6
སྒྲུུ,6
ལྷུུ,6
དེུ,6
སཱཽ,6
ཥྜཱི,6
བྷྲོ,6
སྡཾ,6
སྷི,6
སྷཱ,6
ཁྲུུ,6
བྷྨ,6
གྦྷྱ,6
ཪྴི,6
ནྔྷ,6
ཪྤཱ,6
ཧྨྨ,6
ཌྲི,6
ཌྜེ,6
ཧྞྞ,6
ཪྩ,6
སྐེཾ,6
ཀྟྭེ,6
ཁྴོ,6
ཛཱེཾ,6
ཤྤུ,6
མྲཱྀ,6
མྚ,6
ཪྞྞ,6
རྦྭ,6
ཇཱི,6
ཎྜྷ,6
ཛྲཽ,6
མླུཾ,6
གྣཱཾ,6
ཀྵྞིཾ,6
ཉྤྵྴ,6
ཧླིཾ,6
དྡྲྀ,6
སྨྚ,6
བྷྨཱ,6
མྭཱ,6
ནྡྲཱེ,6
ཀྵྣཱ,6
མྭི,6
ཎྡྱེ,6
སྐྱཾ,6
ཀྵྨྱཱ,6
སྟེཾ,6
རྦྤཱ,6
ཤོཾ,6
ནྜོ,6
ཥྱི,6
ཧྲཱེཾ,6
ཏྲྱཾ,6
ཊྷ,6
ཌཱོཾ,6
བྲོཾ,6
ཙྱོ,6
འྱི,5
ཀྑཱི,5
ཞྱི,5
ཊྛཾ,5
ནྤྱི,5
ཉྙཱུ,5
གྭོ,5
ཀྶི,5
ཥྭེ,5
ཀྑུ,5
ཁྭཱ,5
རེི,5
ཉྪི,5
སྐིུ,5
ནྷཱ,5
གིུ,5
དྡུ,5
རྒྒེ,5
ཛྷྱ,5
དྑ,5
ངྷེཾ,5
ཟིི,5
ནྡྟ,5
རྨཱེ,5
ཀྵྨུཾ,5
ཎྲི,5
རྐྱུ,5
ཧུུ,5
བཽཾ,5
ཉཱཾ,5
ཛྷཱཾ,5
ཨྱ,5
སྒྱཽ,5
ཎཱིཾ,5
ཌྜྷཱ,5
གྷྒྷཱི,5
ཧྣཽ,5
ལྕྀ,5
ངྷྱཱ,5
ངྷྭེ,5
ཥྟྱ,5
ཤྴཱུ,5
ཤྴེ,5
རྡྲ,5
ཀྟཽ,5
ཤོུ,5
ཇཻ,5
ནྡཻ,5
གྨཱི,5
ཀྔི,5
སྟྲུ,5
ཙྱི,5
ཎྵ,5
སྨྱུཾ,5
ངྔྷྀ,5
ཛྫེ,5
གྷླཱྀ,5
ཀྵཱེ,5
ཀྭྀ,5
ཏྟཻ,5
སྶཱི,5
ཎྲ,5
ཎྟི,5
ཌྱཻ,5
མྱཻ,5
དཱིཾ,5
ཏྟྲྀ,5
ནྐུ,5
རྨྨཾ,5
ཏྫ,5
ཌྡྷོ,5
བྦྷི,5
ཕཽཾ,5
ལྕཽ,5
གྱིུ,5
ནྚཱ,5
ཏྣུ,5
རྟྱཾ,5
སྲཱུ,5
པླི,5
དྭྱ,5
རྞྞོ,5
ཥྨཻ,5
ཞཽ,5
ཀྒ,5
ཧཱཽ,5
ཥྱུ,5
ཀྟཱཾ,5
ཙྭཽ,5
རྒྷུ,5
དྲྭཱ,5
ཋྲ,5
ལླཱུ,5
གྦཾ,5
གྦ,5
ནྠཱཾ,5
རྦྷྱཾ,5
ཥྱཱཾ,5
དྦྲ,5
དྦེ,5
ཏྤྲེ,5
རྦྷྱོ,5
ཏྦྷུ,5
ཌཻཾ,5
ཀྥ,5
དྐ,5
གྦྷཱ,5
ཏྤཾ,5
རྫྫུ,5
ཝླཱྀ,5
དྷླྀ,5
ཐླྀ,5
ཀྭོ,5
དླཱྀ,5
པྣཱ,5
ལྨི,5
ཏྶྣཱ,5
ཀྤྲ,5
ཏྲྱཱ,5
ཉྤྙྤ,5
དྷྡྷ,5
བྷྦྷ,5
ཋྛ,5
ཡླཱྀ,5
ཀྵྷཱ,5
ཏྨཱི,5
ཀྷཱ,5
ཀྵྞཾ,5
སྐོཾ,5
ལྟཱ,5
ཏྒྷ,5
སྡྱཾ,5
རྐྐཱ,5
ལྔི,5
ལྗུ,5
ནྤཱ,5
རྟྟོ,5
ནྨི,5
གྡ,5
རྐྱི,5
བླུུ,5
ཤིུ,5
ཟླེ,5
ཡྲ,5
ཟཱ,5
ལྐོུ,5
དིུ,5
སྤྲུུ,5
རྟྶ,5
ཌྦྷྱ,5
ཪྴུ,5
ནྡྷྡྠྟ,5
ཤྚི,5
དྶཱ,5
ནྦ,5
ཏྩ,5
ཛོཾ,5
རྐྐོ,5
རྨྨཻ,5
པཱཻ,5
ལྱཱེ,5
ཧྲཽ,5
གྐ,5
ཌྲཱྀ,5
ཀྵྱི,5
ཪྠེ,5
ཎྟྲ,5
སྩེ,5
ཨཱཻཾ,5
སྛ,5
ཤྵེ,5
གཱེ,5
ཇྱ,5
ཛྲེཾ,5
དྭཱེ,5
ཞོཾ,5
གྷྱི,5
ཀྶྱེ,5
རྛ,5
ཛུུ,5
ངྡྷི,5
ཨྟྦྷུ,5
བྡཾ,5
ཛྷཱེཾ,5
ཡྒྴ,5
ཀྱིེ,5
ཏྶྨུ,5
བཱཽ,5
ཀཱཽ,5
ནྦྷྱ,5
གྲྭི,5
མཽཾ,5
ཋྲྀ,5
ནྷཱུ,5
ནྟཱཾ,5
ཤྴཱི,5
པྵྴ,5
རྫུུ,5
ཎྡྷ,5
ངྑཾ,5
སྒྱུཾ,5
གྩེ,5
ཇུཾ,5
ཏྛི,5
ཕྱོཾ,5
ཌཱེཾ,5
སྙིཾ,5
ཎོཾ,5
ཊྲཱཾ,5
ཏྥ,5
གཱོ,5
རྣྞ,5
ཪྱཾ,5
རཱུཾ,5
࿙,5
རྕ,4
ཞྱེ,4
པྩོ,4
༗,4
མྗེ,4
པྫོ,4
རྩྲི,4
ག༷,4
ཎྷཱ,4
རྩྡོ,4
འྡོ,4
དྗེ,4
ཥྲ,4
འིིིི,4
བོུ,4
ས༵,4
རྕོ,4
དྟོ,4
བྦོ,4
བྦེ,4
ནྟྭཱ,4
ཙྩེ,4
ནྤི,4
འོི,4
དྤུ,4
ལླཾ,4
ཏཱིི,4
སྦྲིི,4
གྲིི,4
ཡཱོ,4
སྦྲཻེ,4
ངྔྷྱི,4
ནྡྲཻ,4
སྲིི,4
སྤྲཽོ,4
ཏྨྱཱ,4
ཪྱཻ,4
པིུ,4
ཥྚཱུ,4
ཪྠཾ,4
མྤྲེ,4
ནྡྷྲེ,4
རྡྷྭཾ,4
ཎྜཱྀ,4
གྣྱེ,4
སྥཽ,4
་༵༵,4
ཛྷཽ,4
ཟྭི,4
྅༵,4
ཤྴཾ,4
ཕཻེཾ,4
ཥྟྲོ,4
རྣཱི,4
ཡཱྀ,4
ཁྲཱྀ,4
ཀྵྱཻ,4
ཏྐྲ,4
ནྴ,4
ཛཱྀ,4
གྔྷཱ,4
སྒཻ,4
སླཻ,4
དྡྲི,4
བྦྷུ,4
ནྶཱི,4
ཌྨུ,4
ཙྴུ,4
ཤྪཱ,4
དྡྷྱཾ,4
གྷྲུཾ,4
བྷྱོཾ,4
ཎྟཱ,4
ཊྐོ,4
ཎྨཱ,4
ཤྲཻ,4
ཎྞཱི,4
དྡྷྱཱཾ,4
གྨུ,4
ཤྱཱཾ,4
ནྚུ,4
ཝྱཾ,4
ཎྡྲི,4
གྷྒྷཱུ,4
ཤླཱྀ,4
མྦྷྀ,4
ཥྱཽ,4
དྷྭཻ,4
ཥྟྲྀ,4
རྟྲཱ,4
ཊྲཾ,4
སྒྲཻ,4
ཧྨཾ,4
པྫཱ,4
ཐྲྀ,4
ཁྱཱི,4
ཨྠ,4
ཥྟྭཱ,4
ཊྐཱི,4
རྒྲ,4
ཙྪྲ,4
དྡྷྲི,4
ཀྟྲཱ,4
ཎྞཾ,4
རྦྷྱཱ,4
ཤཽཾ,4
ཛྙེཾ,4
ཁྀ,4
ཏྤེ,4
བྷྱཱུ,4
གྡྷི,4
པྶེ,4
གྡྷཱེ,4
ཀྔཾ,4
སྫཱི,4
མྤཾ,4
དྷྱཱུ,4
གྔྷཾ,4
ནྟུཾ,4
བྡྷུཾ,4
ཌྒྷ,4
མྨཱི,4
རླཱ,4
རྦྦཱཾ,4
དྡྷྱཻ,4
དྡྷྱོ,4
ཎྱཱཾ,4
རྟྲོ,4
ཧྣཱི,4
པྡཱ,4
ངྒཱུ,4
གྡེ,4
ཙཱེ,4
ཤྪེ,4
ཏྐེ,4
ཝཱྀ,4
ཊྩ,4
ཀྤུ,4
བླཱྀ,4
ནྠོ,4
གྡི,4
དྷླཱྀ,4
མྦཾ,4
དྫ,4
རྡྷྱ,4
ཥྨཾ,4
ཙྖ,4
ལྐཾ,4
ཀྵྱོ,4
ཤྱཱི,4
མྣཾ,4
ངྒྱ,4
ཪྴྭ,4
རྣྣ,4
ཏྨོ,4
ནྟྱཾ,4
སྶཱུ,4
རྡྡྷཱ,4
ནྣཱཾ,4
ཧྟཱ,4
རྔི,4
རྠཱཾ,4
རྭེ,4
དྨཱི,4
ཉླཱྀ,4
དྟྱ,4
ཪྩི,4
ཥྵི,4
ཌུཾ,4
ངྔཱུ,4
ངྔཱི,4
ཛླྀ,4
ཪླཱྀ,4
མཱྀ,4
རྞྱ,4
ཙླཱི,4
ཏྲྱུ,4
ཏྞེ,4
ཞེི,4
ཐཻཾ,4
ལྔེ,4
རྡུུ,4
ཕྱུུ,4
རྒྷཻ,4
ཀྣེ,4
ཞིུ,4
ཉོཾ,4
དྲུུ,4
ནིེ,4
གྱེཾ,4
སཱིཾ,4
ཙླུཾ,4
ཉྫྷྫྪྩ,4
ཎྜྷྜྛྚ,4
མྦྷྦྥྤ,4
ཥྚཱོ,4
ཤྦྷྱཱ,4
ཊྨུ,4
ཥྚྲྀ,4
སྶྱ,4
གྷཱེ,4
ཪྟེ,4
བྨ,4
ཏྲཱཻ,4
མཱཽ,4
ཤྚཱ,4
བྣཾ,4
ནྟྲཻ,4
ཥྥ,4
སྚ,4
ཤྤ,4
སྕ,4
པྥུ,4
ཊིཾ,4
ཙྪཽ,4
ཪྡཱ,4
སྟྭེ,4
སྟིཾ,4
དཱཻ,4
ཪྞི,4
ཥྚྲཱཾ,4
གྷྭེ,4
ཥྨཱི,4
ལྱོ,4
ཥྚྲཱོ,4
ཛྷྱོ,4
དྷྷ,4
ཕླི,4
རྒྷེ,4
ཥྛྀ,4
དྷྲུཾ,4
ཀྱེཾ,4
ཧཱྀ,4
ཥྠེ,4
དྷྲཽ,4
སྱཱཻ,4
ཀླཱིཾ,4
གྷྲོ,4
པྱྭ,4
ཤྤེ,4
སྐྱུུ,4
ཥྜཾ,4
མིེ,4
ནྔ,4
ངྟཾ,4
དྔྷོ,4
ཀྙྟིི,4
ཙྨྱོ,4
ཎྜྷེ,4
རྒུཾ,4
སྩྱོ,4
ལྷཱིཾ,4
ཏྤྲི,4
ཤྱུ,4
ཛྙཱོཾ,4
མྤཱུ,4
ཀྣཱ,4
དྡྷྣ,4
ངྱི,4
སྤྲུཾ,4
ཌྷྜ,4
ཟོཾ,4
རྟེཾ,4
ཆིཾ,4
རྫོཾ,4
སྠྭཾ,4
རྐྱེཾ,4
རྟོཾ,4
ངྷཱཾ,4
ཀཱོུཾ,4
ཀྤྨ,4
གླུཾ,4
ཧྣཾ,4
ཥྣཱི,4
མྷེ,4
ཊྣ,4
དྡཱུ,4
ནྲཱ,4
སྲོཾ,4
དྐུ,4
གྷྲོཾ,4
࿅,4
འྫ,4
མྡོ,3
བྗ,3
ཬ,3
སུ༵,3
རྲི,3
ཉྷེ,3
བྩོ,3
ཎྷི,3
ཡྤྱི,3
ཪྙི,3
མྩོ,3
