་,280177030
ཟྱི,3
ཞྱ,3
ཨ༷,3
འྩོ,3
ཆྔོ,3
དྫོ,3
ཪོ,3
དྡོ,3
ངྱེ,3
གྡོ,3
པློ,3
སྶོ,3
ཝིཾ,3
ཆིི,3
གྒོ,3
ཏེི,3
ནྡིཾ,3
ཏྠཱི,3
བྷིི,3
དྷིི,3
སྟིི,3
ཕྲིི,3
།༵༵,3
ཥྦཾ,3
རྡྷཱཾ,3
སྡིི,3
ནྡྭཾ,3
ཛྫིཾ,3
དོུ,3
གྭི,3
སྟེོ,3
ཀྚི,3
ཚྪེ,3
ཀྟྱི,3
ཚིེ,3
བིི,3
སྨྲཽ,3
བྷཱྀ,3
མཻཻཾ,3
པྲོཾ,3
ཀྱུུ,3
ནྫཱ,3
སྭཻཾ,3
ཥྟྀ,3
གྲཱེ,3
ཥྨིཾ,3
ངཱྀ,3
ཛྷཱིཾ,3
རྒྱཽ,3
ཊྤ,3
དྟེ,3
ཏྑ,3
ཛྷཻེཾ,3
ལཱཽ,3
གྒྀ,3
ཏྵི,3
ངྐྲ,3
ཀྨུ,3
ཤྩྱུ,3
ཤྩྱོ,3
སྥཱུ,3
ཙྱཱི,3
ཥྟུཾ,3
པྣུ,3
དྷྨི,3
གྔྷི,3
ནྚཾ,3
ཥྞཱེ,3
ནྟཻ,3
མྦྲྀ,3
དྱོཾ,3
ཙྪྭེ,3
ཙྪཱེ,3
ཥྩཱ,3
གྫ,3
ཌྜཱི,3
དཱུཾ,3
པྲཱུ,3
ཤྴོ,3
རྞཽ,3
ཀྟྀ,3
གྦཱི,3
ཀྤཱ,3
ཛྫཻ,3
རྣཻ,3
མྟུ,3
རྵཱཾ,3
ཁྣུ,3
པྠ,3
དྭྱཾ,3
ཏྲྱེ,3
ཌཱྀ,3
སྦྷ,3
ཀྲྀྀ,3
ངྔྷུ,3
ཊྲི,3
ཤྟཱི,3
ཏཱིཾ,3
ཥྟཱིཾ,3
ཤྲུཾ,3
དྨཱཾ,3
ནྚིཾ,3
སྶྀ,3
ཏྭཱེ,3
རྡྡེ,3
མཽོ,3
ཥྞཱྀ,3
ཥྟཱོ,3
ཧྞཽ,3
གྣཽ,3
སྟྲཱྀ,3
སྟྲྱ,3
སྒྲུཾ,3
ཨཽོཾ,3
གྷྭ,3
བླུཾ,3
ཤྟིཾ,3
དྑཾ,3
ཤྱཱེ,3
ཌྒཱ,3
ཀླེཾ,3
ཧྲཱཻཾ,3
ངཱཾ,3
ཀྲཽཾ,3
ཛྲཻ,3
དྒྷེ,3
ཀྵྭེ,3
ཀྞཱུ,3
རྐཱི,3
ཏྟྲཱི,3
རྟཱྀ,3
ཏྟྲོ,3
བྡྷཱ,3
ཊྦྷ,3
ནྩཻ,3
ནྡྱུ,3
ལྭཽ,3
ཏྷཱ,3
དྷྣི,3
ནཱུཾ,3
རྑེ,3
ཥྛཽ,3
ནཻཾ,3
ཌྡྷི,3
ནྡྱེ,3
ནྩོ,3
རྒཱཾ,3
སྲཱཾ,3
རྵྨ,3
ཊྱེ,3
ཉྫྙཱ,3
ཏྦྷི,3
རྟྶྣྱ,3
རྀྀ,3
ཏྨཾ,3
དྷྣུ,3
ངྐྱ,3
ལྭོ,3
ཙྲཱྀ,3
བྡོ,3
ཏྤོ,3
ཏྟྲཻ,3
གྨཱ,3
བྷཱཽ,3
དྦྷྱཱུ,3
གྷྱཾ,3
མྞེ,3
དྷྣཱ,3
རྞྞཻ,3
སྟྭོཾ,3
ཉྞི,3
ནྲཾ,3
ཥྐྲ,3
ངྐཾ,3
ཎྡུ,3
ཏྟྱཱ,3
བྷཱོ,3
ཥྐོ,3
ལྱཱཾ,3
ྉ,3
གྴེ,3
ཪྫ,3
རྨྨཱི,3
སླཱ,3
ངྱཾ,3
པྨ,3
ཁྱཱཾ,3
པྡྷི,3
ཉྫྷ,3
ཌླཱྀ,3
རྡྡཱ,3
ཁྲཽཾ,3
དྦྷོ,3
རྟྟཾ,3
རྟྟུཾ,3
ཛྷྫྷཱ,3
ཌྷྜྷཱ,3
ལྱུ,3
ནྭཾ,3
ཐཱོ,3
བྦྷཱ,3
ཎྛཻ,3
ཥྚྱཱ,3
ཀྐླཱྀ,3
མླུ,3
ཐྠཱ,3
ཀྲཱཾ,3
ཏྣྱ,3
ཥྠོ,3
རྷཾ,3
ངྐྟི,3
བྡྷཾ,3
དྨུ,3
རྡྷཱུ,3
སྟཱེ,3
རྒྒཱ,3
རྕེ,3
ཪྵི,3
ཚླཱྀ,3
ཛྷླཱྀ,3
ཎླྀ,3
ཌྜྷོ,3
པྱཻ,3
མིུ,3
གྷྒཱུ,3
ངྑཱ,3
ཎླཱྀ,3
བྷླྀ,3
སྟཻཻ,3
གྱིེ,3
འིོ,3
རྪོ,3
ཧཱིུ,3
ཟླཱི,3
ཀློུ,3
དིོ,3
ངྟི,3
ལྟཱོ,3
གྡྷེ,3
མྱུུ,3
ཉིུ,3
ཏེོུ,3
ལྗཾ,3
སྨྱྀ,3
ལྔུ,3
མོུ,3
པེུ,3
སྦུུ,3
རིེ,3
ཥྜོ,3
དཻེ,3
རྩིེ,3
སྷེ,3
ནྲྀྀ,3
ཀྲུུ,3
ཕྱིེ,3
ཛླུཾ,3
ཊྜྷ,3
ཪྤཱུ,3
ཐྭི,3
ཥྚྭོ,3
ཪྐཱ,3
ནྔྷུ,3
དྔྷེ,3
མྨྱ,3
ཪྵཱཾ,3
ཏྩི,3
པྟྲ,3
ཝྭེ,3
ལྭེ,3
ཪྒ,3
སྨཱིཾ,3
ཀྑི,3
དྐི,3
སྴི,3
ཪྦྷ,3
དཱོ,3
ཤྩྪ,3
ཏྚ,3
ཎྠ,3
ཧྫྱ,3
གྐེ,3
རྦྀ,3
གྟེ,3
ཀྨཱ,3
ཀྴྭ,3
གླེཾ,3
ཏྟྲེ,3
ཪྦཱ,3
ཥྚྲེ,3
ཌྲོ,3
ཌྱཱི,3
ཊྱུ,3
ཇྲོ,3
དྣཱ,3
ཌྲེ,3
ཎྞོ,3
ཀྡྷི,3
ཏྟྱེ,3
ལྩེ,3
ཌྡྷེ,3
ཌྱེ,3
ཏྭྀ,3
ཪྦི,3
ཀྡི,3
པྡྷ,3
ཙྪྲཱིཾ,3
ངྡྷ,3
ལྦཱི,3
དྷཱོ,3
སྠཻ,3
ཏྭོཾ,3
ཪྨྨ,3
ཤྣི,3
ཡྟི,3
ལྒེ,3
མྡྷྣ,3
སྥྱི,3
དྲྭི,3
ཙཱཻ,3
ཆོེ,3
ཥྛཱཾ,3
ཡིུ,3
ཥྤེཾ,3
ཞིེ,3
ཟཱོ,3
ཤྣུ,3
ཧྞུ,3
ཧླེ,3
རྴྱ,3
ཌྷོཾ,3
རྒྷྷ,3
པྦྤི,3
རྵྞ,3
ཁྚྒ,3
རྟྱེ,3
ཡྱི,3
མྲྀྀ,3
ལྱིཾ,3
࿋,3
ངྒྷེ,3
གྣཱེ,3
ཙྴ,3
ཤྚཾ,3
ཨཱཱ,3
ཏྶྨུཾ,3
ཀྵྭཱ,3
རྵྱཾ,3
རྟྟིཾ,3
རྨྱུ,3
ཀླུཾ,3
དྡཱི,3
ཝཱཻ,3
རྷུ,3
རྡྷཱི,3
ཛྷྲྀ,3
ཐྲཱྀ,3
ཧྙ,3
བྦྷྨ,3
ཚཱྀ,3
གླཱི,3
རྦྱ,3
རྦྱེ,3
ཥྨེ,3
དྷྲཱིཾ,3
སྤྱཾ,3
ཏྥུ,3
ཝྱེ,3
རྩིཾ,3
ནྡྷཱཾ,3
སྱཽ,3
གླཾ,3
སྦྱིཾ,3
དྲོཾ,3
པྟྱ,3
ཏྣཻ,3
རྟིཾ,3
ལྕེཾ,3
ཟིཾ,3
ཥྜིཾ,3
བྷཱིཾ,3
࿊,3
སྲེཾ,3
ཥྚིུ,3
གྷྒཱི,3
ནྴཱ,3
རྑྷ,3
ངྴི,3
དྷྭཱི,3
ཌྞེ,3
བླིཾ,3
ཛླིཾ,3
ཧཱཽཾ,3
དྷྲེཾ,3
ཉྙུ,2
གོི,2
ཡྫོ,2
ཤ༷,2
ལ༷,2
ར༷,2
ཪྐྱ,2
པྥོ,2
ཊྭཱོ,2
ཁྫོ,2
ཉྷི,2
ཙྩཾ,2
ཎྷེ,2
ཚ༷,2
ཆྟོ,2
གྱྱི,2
སྐྱྡོ,2
ཉྷཾ,2
ནྫོ,2
པྤཾ,2
ཉྙཱི,2
བྦུ,2
ཞིོ,2
སོེ,2
ཉྪེ,2
ཙྪིཾ,2
ལིི,2
ཪྦུ,2
ཙཻེ,2
སྐྱིི,2
ཎིི,2
བྡྷཻ,2
རྨིི,2
རྙིི,2
རྔཱ,2
ཏྲཻཻ,2
རྡྲཱ,2
ཥྩཱི,2
ཨཽཽ,2
ནིིི,2
ཥྚྲཱིི,2
ནཽཾ,2
ཀིི,2
་༷༷,2
སྟྲཱཻ,2
རྜྷྲཱ,2
ཁྲཽོ,2
ཝཱིི,2
ཀྐཽ,2
ཀྐཻ,2
ནྷིཾ,2
བྟཱོ,2
ཉྩཱེ,2
ཀྞོ,2
མྀྀ,2
ཌྡྷཾ,2
ཧྲཱཽ,2
ཕཱེཾ,2
ཕཱོཾ,2
ཊྠ,2
ཋྱ,2
སྦཽོ,2
ཆེུ,2
སྣྲཽ,2
དྲྭཾ,2
ངྔྷཱུ,2
ངྷྀ,2
ཎྱཽ,2
བྟཱུ,2
མྦླ,2
སྒཱོ,2
མྲིཾ,2
ནྴཱི,2
ཉྩཱཾ,2
ཛཱཽཾ,2
རྶུ,2
ནྡྀ,2
ཤྩྱ,2
ཎྟུ,2
ཝོཾ,2
གྷྭཾ,2
རྗཾ,2
མྤཽ,2
ཀྒྷ,2
རྵྱི,2
ཀྒྷི,2
ཙྴི,2
དྒྷི,2
བྷྱུཾ,2
ཊྭུཾ,2
ཎྱཱུ,2
རྐཻ,2
ཌྦྷཱུ,2
ལླཽ,2
པྶཱ,2
པྡཱི,2
ཊྲཱུཾ,2
ནེཾ,2
མྦྲཻ,2
ཏྟྱཻ,2
པྟཽ,2
ནྡྭཱ,2
ནྟྱོ,2
ནྡྲཱཾ,2
རྞྱཾ,2
ཏྟཽ,2
ཧྞཱི,2
ཧྨཽ,2
སྦྷུ,2
ཏྶཱཾ,2
སྟྱོ,2
ངྶཾ,2
གྷྣུ,2
དྭྱེ,2
ཌྷྱི,2
ནྡྱཱ,2
པྶཾ,2
ངྷྱེ,2
མྨྲ,2
ཀྫྙ,2
ནྡྷྲུ,2
སྦྱཽོ,2
ཀྦི,2
དྨཱུ,2
རྨཱུ,2
ངྵེ,2
སྦྲཽ,2
ཀྱཻི,2
སྶཱཾ,2
གྣོ,2
གྣྀ,2
ངྷཾ,2
རྦཱུ,2
མཻེ,2
ཏྷ,2
རྤྲ,2
སྟྲཱིུ,2
ལྟུཾ,2
གྷཱཽ,2
ཥྞྀ,2
དྱེཾ,2
པླཱ,2
ཉྫྀ,2
ངྔྷཽ,2
རྫཱུ,2
རྒྒཾ,2
བྷཱེཾ,2
ཏྭཱུ,2
ནཽོ,2
སྫཽ,2
ཨོེཾ,2
ཥྵིཾ,2
ཥྟྱཻ,2
ཏྶྭཱ,2
རྤྤཱ,2
ཌྱཾ,2
དྭྀ,2
ཌཱུཾ,2
མྨྀ,2
སྐྲཽ,2
ཌྷྲུ,2
གྷྭཱ,2
གྷྲིཾ,2
བྷིུ,2
ཥྤཱི,2
གྟཱི,2
དྡྷྲེ,2
ནྟྲཱཾ,2
ནྛྀ,2
མྨྲཱ,2
སྗ,2
ཛྙུཾ,2
རྤྱ,2
ཀྵྱཱེ,2
དྤྲྀ,2
ཤྟཱཾ,2
དྠཱ,2
ཤྟཱ,2
ལྤྱ,2
ཊྨི,2
རྟྨི,2
ངྐྲཱ,2
ཤླཱ,2
ཛྱུ,2
ཛྨི,2
ཛྨ,2
ནྟྱཽ,2
ངྴཱི,2
ངྴཱ,2
ངྶི,2
དྤིཾ,2
གྷྱཱ,2
རྟྲཾ,2
ཀྐྲཱ,2
ཛྫྙ,2
བྦྷཱུ,2
ཊྶཱི,2
ནྴཱུ,2
ཥྵཾ,2
པྤོ,2
ཁྱཽཽ,2
ཡྦཽ,2
རྦྷཱཽ,2
ཥྟྭོ,2
ནྭཻ,2
ནྭཱཾ,2
སྟྲཱིཾ,2
མྴཽ,2
མྞཱ,2
མྞཱཾ,2
མྞི,2
གྦྷཾ,2
ཤྩཱཾ,2
རྞྞཱུཾ,2
ཧྣཱཾ,2
དྦྷྱཾ,2
མྶཽ,2
ནྣཽ,2
ནྦྷཱུ,2
ཥྞཽ,2
ནྡུཾ,2
རྦྱཱ,2
རྡྷྲྀ,2
དྦྲྀ,2
རྨྱཱ,2
ངྶཱ,2
དྷྲྀྀ,2
གྷྣཱུ,2
བྟུ,2
་༷༵,2
རྶཱ,2
ཤྭིཾ,2
ཐྱཻ,2
ཥྞཻ,2
སྟྲུཾ,2
དླཱུ,2
སྴ,2
ཙྪཱུ,2
ཡླཱི,2
ཕླཱྀ,2
ཊྚཱཾ,2
བྒ,2
ཏྠེ,2
གྨཾ,2
ཏྤྲཱ,2
ཥྚྭཱི,2
ནྟྭཾ,2
རྫྭ,2
སྱཱུ,2
ཤྲཽ,2
རྡྡཱི,2
ནྱཱི,2
མྶི,2
ཙྩཱུ,2
དཱཽ,2
གྦི,2
ཀྵླཱི,2
ཎྛོ,2
ཥྐྲྀ,2
ཌྐཾ,2
རྑུ,2
ནྐི,2
རྩྭེ,2
ཉྤཱུ,2
མྟྲ,2
ཎྛཱི,2
ཏྟླྀ,2
སྶླཱྀ,2
ཥྵླྀ,2
ཋྛཱ,2
བྷྦྷཱ,2
ཪྞཱ,2
བྟཾ,2
ཌྜཱུ,2
ལྦཾ,2
ཀྐླྦ,2
ཊྨ,2
ཨྭ,2
ཎྱཱེ,2
ཌྵ,2
ནྦཱ,2
ལྨཱི,2
ཛྙཱུ,2
ཉྤྱཱཱ,2
ནཱིི,2
ལྦྷ,2
ལྟྭ,2
ངྡཱ,2
ནྤྲི,2
ཀྦཱ,2
རྡྷྱཾ,2
བྤ,2
རྵྞི,2
རྡྡྲཾ,2
རྦྟ,2
ཥཱྀ,2
རྟྟུ,2
ཛྫཾ,2
ཀྵྞཱིཾ,2
ནླཱ,2
ཙླི,2
ཥྠྱ,2
པྤི,2
ངྒཱཾ,2
རྴཱུ,2
ནླི,2
ཛླཱྀ,2
ཌྷླྀ,2
ཌླྀ,2
ཋླྀ,2
གྫཱ,2
མྦྱ,2
སྡྱཱི,2
ཡཱུཾ,2
