་,280177030
ནྠཻ,2
ཪྵྭ,2
ཁྑླཱྀ,2
གྒླཱྀ,2
གྷྒྷླཱྀ,2
ངྔླཱྀ,2
རྩྪཱ,2
བྫཱ,2
རྠྱ,2
བླཱི,2
རྟྱཱ,2
རྡྭཱ,2
ཛྙཻཾ,2
ཛླི,2
ཋླཱྀ,2
ཌྷླཱྀ,2
ཕླྀ,2
ཀྵྞེ,2
ནེཻ,2
ཌེཻ,2
སྱཻཻ,2
ཀྣེཾ,2
ནོེ,2
གེོ,2
ཧཱོཾ,2
སྲིོ,2
བྷྱོུ,2
དྒྷྲི,2
ཤེོ,2
གླིུ,2
ཁྱེི,2
གྱཱི,2
ཞེོ,2
རྭཱི,2
ཀྨཽ,2
ཁེུ,2
ཀྵོུ,2
སྔཱ,2
ཟྭེ,2
བླཱ,2
རྶི,2
ཡྲྀ,2
སློཾ,2
མྦུུ,2
པིུཾ,2
སྒྲཱ,2
ཟྭོ,2
སྙཱ,2
སྒྲཱི,2
རོེ,2
ངླི,2
པྶྱི,2
ཥྚུཾ,2
ཡྱཾ,2
ངྒྷྒྑྐ,2
ངྷྭཾ,2
ལྟྱ,2
ཪྵྨ,2
ཡྦྲྀ,2
ཏྶྨི,2
ཌྷྭཾ,2
ཧྐཱ,2
ཡྐཱ,2
ཝྐཱ,2
རྦྷྦྷི,2
དྲཱོ,2
ཊླ,2
ཏྦུ,2
ཎྣ,2
ཌྣ,2
སྠྣོ,2
སྠྣ,2
ཐྐྴྵྙྤྶ,2
ཌྞ,2
ཪྑུཾ,2
དྔྷ,2
ཪྤྤ,2
ཡྭེ,2
ཥྣ,2
ཪྨཱ,2
བྚུ,2
དྟཱི,2
ཪྴཱ,2
ཪྡེ,2
༓,2
མྲཱུཾ,2
པྚ,2
ཪྒྷོ,2
ཀྟྟ,2
ནྦི,2
ཀྐྭ,2
ཚྩ,2
དྟྷྱ,2
ཤྣཱ,2
ཧྶ,2
མྤེ,2
ཉྩྱ,2
གྣིཾ,2
ཀྟྱཱ,2
ཧྶྣཱ,2
གྱྶི,2
མྲྨིྀ,2
ཧྟ,2
ཉྫྲ,2
དྲྱཻ,2
ཨྱཱེ,2
ཛྣི,2
ཊྱོ,2
དྟྲ,2
ཏླཱི,2
གྭཱ,2
གྟྭེ,2
ཛྲཱོ,2
ཪྨེ,2
སྷྱོ,2
ཛྴ,2
གྷྣཻ,2
ཀྵྨྱཻ,2
གྷྲེ,2
ཊྲཱ,2
ཙྷཱ,2
ཚྷཱ,2
ཤྷ,2
མྷོ,2
མྨྱཱ,2
ཎྠི,2
ཉྕ,2
ཪྣ,2
དྷྷི,2
དྷྷེ,2
ཤྨྱ,2
ཎྠཱ,2
ཛྙྣ,2
ཏྷུ,2
ཁྭྱ,2
ལྟྟོ,2
ཤྛ,2
ཊྵ,2
ཤྠཱ,2
ཋྞུ,2
ཕྲཱ,2
རྦྷཱེ,2
ཤྠི,2
ཏྠུ,2
དྡྲ,2
ཧྞཱཾ,2
དྟྭ,2
ཛྭཱི,2
སྙཾ,2
རྱཱི,2
སྚི,2
རྟྟྀ,2
ཀྟིཾ,2
ཪྷཱ,2
དྶི,2
རྟྣ,2
ཤྲཱཾ,2
ལྒཱ,2
ཊྚྱུ,2
ཀྴྨ,2
ཪྫཱ,2
ཪྤྱ,2
དྣེ,2
བྶ,2
སྥྱ,2
ཪྶ,2
ཌྜཾ,2
ཤྟྲོ,2
སྟྲཱུ,2
རྡྷཱེ,2
ཛྣཱ,2
ཪྦྷཱུ,2
ཊྡྷྱ,2
ཥྚྲཻ,2
ཝྟ,2
པྭ,2
ཪྦེ,2
ཀྩཱ,2
ལྒི,2
ཛྙིཾ,2
ཤྐྲ,2
དྡྷྷ,2
ཧྲཱུ,2
ཐྷཱ,2
དླི,2
དྲཱེ,2
ངྔྷིི,2
ལྡྷྣ,2
གྲྡྷྣ,2
ཤླཽཽ,2
ཀྱིོ,2
ཞོི,2
ནྡུུ,2
ཤྞི,2
ཀིུ,2
གོུ,2
དེོ,2
མེོ,2
ཉླི,2
ཐྱོ,2
ལཱོཾ,2
ཙུུ,2
ལྱཱི,2
ཎྡྲོ,2
ནིུ,2
ལྔཱ,2
ནྔྷེ,2
ཛྞ,2
ནྔོ,2
ནྡྟེ,2
ཌྲུ,2
ཧྲཱིུ,2
ཀྒྟུ,2
མྷུ,2
ནྟུུ,2
པྴྟིུཾ,2
སྣྱེ,2
ཏྟྑཾ,2
ཁྑུུ,2
གྒྫྫ,2
ཉྙཽ,2
ལྤཱཾ,2
ཊྐུ,2
སོཽ,2
རྫུཾ,2
ཨྪ,2
ཙྷྱ,2
ཨྒྴི,2
བྷྣྦྷ,2
རླུུ,2
ཏྒི,2
ཏྵྩི,2
࿇,2
ཇྗྙ,2
ཥྛྴྟིི,2
ཊཱེ,2
ཝྣ,2
ཝྐི,2
ཨྵྣཱིུ,2
རྵྩུ,2
བྷྐྚུ,2
ཡྒ,2
བྷྣཱ,2
ཤྴི,2
རྐྚ,2
ལྞ,2
ཏྴྠིི,2
སཱཻ,2
པྵ,2
ཀོཽ,2
མྦྷཻ,2
རྨྲི,2
སྨུཾ,2
ཚོེ,2
ཀྚྜྷ,2
ཚྫྒ,2
ཚྣྒ,2
དྭེཾ,2
ཤློཽ,2
བྒྷ,2
ཚྭེ,2
ཝེཾ,2
ཆཱི,2
ཧཱཻ,2
ནཱཽ,2
ཧྲཻ,2
ཕཱཻ,2
ཕཱཽ,2
ཙྐ,2
ཀྱཱུ,2
ཟེཾ,2
ཥྞྱ,2
ཧྱྀ,2
རྐཱཾ,2
ཏྶྭེ,2
ཝྲ,2
རྣཱཾ,2
ཛྷུཾ,2
ཋུཾ,2
ཏྟྭཱཾ,2
དྨཻ,2
བྵྩ,2
ཉྤྶ,2
སྒྱུུ,2
ཋྲཱྀ,2
ནྨཱུ,2
ཏྤྟྚི,2
བྦྷེ,2
གཱིཾ,2
ཋྱཾ,2
ཏྐྵ,2
སྑཱ,2
དྷཱིཾ,2
དྡྲེ,2
མྨཱུ,2
ཏྟཱུ,2
ཧྙཱ,2
དྡྷྣཱ,2
ཙཱྀ,2
ཊྭཱྀ,2
ནྡྷཱོ,2
ཏྣིཾ,2
ནྱཱེ,2
ཀྴྀ,2
རྟྱཻ,2
གྲཱིཾ,2
ཥྛིཾ,2
ཏྪི,2
ཎྡྷེ,2
ངྲ,2
ངྷྲཱི,2
སྤྲཱི,2
སྟྭོ,2
རྱྱཱ,2
རྒྲོ,2
ཌྷྲཱི,2
ཕྱྭོ,2
ཐླྷི,2
ཀྲཱིི,2
ཚིི,2
ཐིི,2
ཛྫྙེ,2
དྡྱཱ,2
ཏྛྀ,2
རྭུ,2
སྚཾ,2
ཛྷྫ,2
གྷྒ,2
སྤྱོཾ,2
ངྟུ,2
ཙྪྭ,2
ཊེཾ,2
ལྟེཾ,2
དྨོཾ,2
ཥྚྲིཾ,2
རྙེཾ,2
སྨོཾ,2
རྩོཾ,2
ཧྲཱིི,2
ཏྒེ,2
ཉྲྀ,2
ཙྲི,2
ཊཱཻ,2
ཤྲྱཱ,2
ཥྚྭི,2
རྫཱི,2
ཥྤཱེ,2
གྷིཾ,2
དྡྷྱི,2
ཋྱོ,2
ཤླིཾ,2
གྦྷྱོ,2
ཕྱུཾ,2
གླིཾ,2
དྷཱུུ,2
ཏྒཾ,2
ཅེཾ,2
ཕཱོུ,2
ཛྙྱཱ,2
སྷུ,2
དྡྭཱི,2
ཥྚཱེ,2
ཀྵྨྱ,2
རྡྷཻ,2
ཁཱཻ,2
ཌྷཱོ,2
ལྷོཾ,2
ཥྚཱོཾ,2
ཨིྀ,2
ཕྱེཾ,2
རྨཱཻ,2
ཧྥཱ,2
ཛྙཱཽ,2
ཏྶྀུ,2
ཧླཱུ,2
བྣི,2
སྒྲོཾ,2
ནྷོ,2
ལླཱཻ,2
སཱོུ,2
གེི,2
ཁྑྀ,2
གྷྒྀ,2
དྣྀ,2
ཤླཽོ,2
གྷྒཱྀ,2
ལྕིཾ,2
ཛྷྲཻཾ,2
ཛྣཽ,2
གུུུ,2
པྤྨྶྨྥྥྨྶྤྶྶ,2
སྠཱེ,2
ཤྵཾ,2
ཀྤྦྨྙ,2
གྤྨ,2
ཨྷྠྠླ,2
ཨྐྦྐྨྐྷ,2
ཨྴྣ,2
ཨྐྨ,2
ཨྴ,2
ཨྴྰྚྖ,2
ཀྐྵཽ,2
ཨྐྶྚ,2
རྑྑཱ,2
ཕྥུ,2
ཏྲཻཾ,2
རྫྷུ,2
ཤླཽཽོ,2
ཋྐ,2
རྡྭོ,2
ཁྲཱ,2
ཤྛི,2
དྴ,2
ཤྷེ,2
ཙྷོ,2
ཤཱུཾ,2
རྒྱྱ,2
༚,2
ཛྲོཾ,2
ཤྲོཾ,2
ཪྱོ,2
མྲོཾ,2
ཇྞཽཾ,2
ཕློ,1
ཐྔོ,1
ལྫོ,1
བྔ,1
ཊྛོ,1
ཥ༷,1
ཀ༷,1
སྐ༷,1
ན༷,1
པཱྲི,1
ཞྲེ,1
ངྑྱཱ,1
ཡློ,1
རྤྱི,1
ཕཱོ,1
ཛྫུཾ,1
ཀྶྤཾ,1
༈ྀ,1
ཕླེ,1
ཟླྜ,1
ལོྷ,1
ཀྑཱུ,1
སིྤྱི,1
མྥུ,1
རོྒྱུ,1
ཐྫོ,1
ཕྡོ,1
ཡོེ,1
ངྟོ,1
ཐིུ,1
བྐ,1
ལུྗོ,1
ཊྛིཾ,1
རྡ༵,1
པྥ,1
ཀ༵,1
ཏྠིཾ,1
གྔོ,1
སྒཱུ,1
ཎྭུ,1
ཁློ,1
ཏྗེ,1
ཎྷོ,1
བྴ,1
སིྙ,1
ཀྑཾ,1
ཎུཾ,1
ཊྛཱི,1
མྷཾ,1
ཛྰྙ,1
ཏྩོ,1
ཀྤྱི,1
ཐྲོ,1
ཀྱིིི,1
ཤཱིིི,1
ཇིིིི,1
ཀྵིི,1
ཪྭཱ,1
དྡྷིི,1
ཥྚྲཱེ,1
ཪྭི,1
ཪྶཱ,1
སཱིི,1
ཁིི,1
ཕྱིིི,1
ཪྭེ,1
བྱིིི,1
གྱིིི,1
རྫིི,1
ཀྲིི,1
ཏྲཱིིི,1
ཥྞཱིི,1
ཊྱེཾ,1
ཏྣྀ,1
མྦྀ,1
སྤཽོ,1
སྭཱོ,1
ནྀྀ,1
ཥཱུཾ,1
ཏྲྱཻཻ,1
ཤྟོཾ,1
སྥཱཾ,1
ལྷྀ,1
ཊྲུ,1
ཧཽཽཾ,1
པོུ,1
ཁྲིུ,1
འྀྀ,1
དྡྷྲཱ,1
ཁྭཾ,1
ཤླཻཾ,1
ཎྡྲུ,1
གྷླཾ,1
གྷྒྷཱྀ,1
ཊྠཾ,1
ཧྭྀ,1
ཨཱིུ,1
ཧྭཱྀ,1
ཁྲཱུ,1
ཇྀྀ,1
ཕཻིཾ,1
བྷྲཱྀུ,1
བྱཻེ,1
ཧེུ,1
དྷྭུ,1
ནྚྀ,1
ཝཱིཾ,1
བྷཱིུ,1
མཽོཾ,1
ལྟཻེ,1
ངྷྲཻ,1
བྲྀྀ,1
ཥྟྲཱུ,1
དྷྱྀ,1
ཁྱཱེ,1
ངྷྱཻ,1
གྔྷེ,1
གྔྷཱཾ,1
ངྷྭི,1
གྟུ,1
སཽོཾ,1
བྨཱ,1
ཏྡྷེ,1
ཥྵོ,1
ཀྩྀ,1
ཀྱཻཻ,1
ལིུ,1
གྲཻེ,1
ཆོི,1
༔༵༵༵,1
གྲཽོ,1
ནྡྭོ,1
ཏྲྀྀ,1
རྔཻཻ,1
དྲཽོ,1
རྨྱཾ,1
གྭཱི,1
ཥྟྲཾ,1
སྥུཾ,1
སྫཱཾ,1
དྭཱྀ,1
ཏིེ,1
ངྷྭཱ,1
ཀྟྭོ,1
རྦྟཱ,1
ནྦྷཱི,1
ཎྡྲེ,1
ཌྱུ,1
ཏྲིིཾ,1
རྗྀ,1
སྙྀྀྀ,1
སྟཱཻ,1
ཥྞཱོ,1
ཊྡོ,1
།༵༵༵༵༵,1
ལྡཻེ,1
དཽོ,1
ལླཱཾ,1
ཕྱཻེ,1
ཧཱིུཾ,1
དྒཻ,1
ཝྱུ,1
ལླཱྀྀ,1
ཨོུ,1
སྟྲྀྀ,1
སྟྲྱེ,1
ནྭཱཻ,1
རྟྲེ,1
ནྶཽ,1
ཉྫཽ,1
ངྷཱིུ,1
དྷྭྀ,1
དྟཾ,1
ཎྵཱ,1
འྭུ,1
གཱྀ,1
ཊཱེཾ,1
སྐྱཻེ,1
པྲྀྀ,1
མྦྷཱོ,1
ཧྨཱཾ,1
ནྟེཾ,1
རྟཻེ,1
ཙིེ,1
དྡྷཱཻ,1
ངཽོ,1
ཡྀྀ,1
ཏྟྀ,1
ཨོིཾ,1
ཨོེིཾ,1
ཐྭཱྀ,1
རྔྷི,1
རྐྱཻེ,1
རྔཻེ,1
ནྥ,1
མྥི,1
མྦྷྱ,1
ངྷྱཱཻ,1
མྦྷྱཱ,1
པྲཱྀྀ,1
ཀྲཱྀྀ,1
ཧྲྀྀ,1
ཤྲྀྀ,1
རྴཽ,1
དྒྷུ,1
ནྴུ,1
ཀྟྲཱི,1
དྡྷྲཱི,1
ངྐྟཱི,1
སྫྀ,1
རྩྪི,1
ཉྫིུ,1
ནྚཱིུ,1
བྦྷྱཱ,1
རྦྷྱཱོ,1
བྷྲྀྀ,1
སྫཱ,1
རྭཱཾ,1
རྷཻ,1
རྤེ,1
འཱྀ,1
པཱུཾ,1
རྔྷཾ,1
ཕྱྀྀ,1
གཽུ,1
བྷོིི,1
ཅོཻོུ,1
ཆིོུ,1
བྟཻ,1
་༵༵༵,1
རྤྤཾ,1
མྒྷ,1
རྐྲེ,1
ཌྦྷ,1
ཌྦྷཾ,1
ནྶེ,1
རྵཱུ,1
ཥྶ,1
གྔཾ,1
རྐྵུ,1
རྵྱེ,1
རྵཽ,1
ཋིཾ,1
བྦྷུཾ,1
་༵༷,1
ཚེི,1
མྟོ,1
ཏྦྷོ,1
ཥྟྱུ,1
ཏྡྷཱི,1
བྷཽོཾ,1
བྷྱཱུཾ,1
ཨཽྀ,1
དྷྭཽཽ,1
བྦྷྱཾ,1
ཀྶོ,1
ཥྠཱི,1
རྡྲྀ,1
དྒོ,1
ཀྷི,1
ཥྟྲཱོ,1
རྠཻ,1
འེུ,1
ཙཱོ,1
ཀྱཻཾ,1
རྔྷཱ,1
ཥྟྲཱེ,1
གྷྭི,1
ངྔྷྱཱ,1
ཏྱཻཻ,1
པྟཻ,1
ཥྟཱིུ,1
སྨཽོ,1
ཙཽོ,1
རྦྷྲེ,1
རྦྷཻ,1
རྞྞིཾ,1
