་,280177030
རྞྞེཾ,1
སཽོ,1
རྲཱ,1
ཀྦྷ,1
ཀྪ,1
ཀྜ,1
ཀྐྤ,1
ལྤཱི,1
གྫྷཱ,1
བྡཱི,1
རྡྡྣ,1
སྶླཱ,1
ལྦྱ,1
དྷྨཾ,1
ཀྵྲྀ,1
རཱྀུ,1
ལྲཱྀ,1
གྦེ,1
བྷླཱྀ,1
རྞྜྣ,1
བྷྭུ,1
ཐྭཾ,1
བྚ,1
ཀྦུ,1
དྣི,1
བྷྞཽ,1
ལྙོ,1
ཊྦཱ,1
ཧྲླཱུ,1
དྷྱཱི,1
ཪྤཱཾ,1
ངྕ,1
ཌྷིཾ,1
བྦྷཾ,1
ཙྪུཾ,1
ཪྡྷཱ,1
རྫྭཱི,1
ཤྷཱ,1
ཉྤྙྤཱ,1
ལྤྙྤླཱྀ,1
ཏྚཱ,1
རྴྭ,1
ཥྡྲ,1
གྫྒཾ,1
ཪྴྭི,1
ཏྥཱ,1
གྟཾ,1
ཛྫྙི,1
ཪྚཾ,1
ཝྤཾ,1
ཏྶྣཾ,1
ཏྷྷཱ,1
ཨཱ྇,1
ཨཱིྀ,1
སྡྱཻ,1
རྟྟྲ,1
ཥྒྷ,1
ནྟྷི,1
ཏྦཱ,1
རྩྞ,1
རྠྱཾ,1
པྟྲི,1
མྶུ,1
ལླླླཱྀ,1
ལླླཱུ,1
ལླྲཱྀ,1
རྦྦྀ,1
ཏྶྨཱ,1
ཨྥྷ,1
ཨྶྚྶ,1
ཤྴླླྀ,1
ཤྴླཱྀ,1
ནྶཾ,1
རྑོ,1
རྐྵྱ,1
ཀྐྲྀ,1
གྙ,1
རྡྡྲྀ,1
ཀྤཱུ,1
ཀྷཾ,1
ཧྷཱ,1
ཡླཾ,1
རྡྡྷཾ,1
ཉྐྴི,1
པྤླཱྀ,1
ཉྤྙླྀ,1
ཤྴླྀ,1
ཆྒི,1
རྔྔ,1
མྟྲི,1
ཪྤཾ,1
ཕྥཱ,1
གྟྲི,1
ཧྭླཾ,1
ཧྭླ,1
རྔྷྀ,1
ཀྪཱི,1
ཀྑྒྷྔ,1
ཥྚྜི,1
ཪློ,1
རྐྱཱ,1
དྦྲྒྱ,1
རྦྡ,1
ཀྐྷ,1
ཀྐྷཱ,1
ངྙཾ,1
ཏྶྀ,1
བྤེ,1
རྟྒྷཱ,1
རྷྱ,1
རྞྱི,1
རྩྞི,1
ཤྩཱྀ,1
སྶླཾ,1
སྶླྀ,1
པྤླྀ,1
ཊྚླྀ,1
ཙྩླྀ,1
ངླཱ,1
ཉྙྲི,1
ངྤ,1
ནྡྭི,1
གྒྷེ,1
ཪྴྭཾ,1
བྦྷྲུ,1
ཎྡཾ,1
དྷྲཱཾ,1
མྥྱ,1
༊,1
སྠྭི,1
ཝྷཱ,1
སྶཻ,1
གྚ,1
ཀྤྐྤཱ,1
ཌྷྱཱ,1
ལྷཱྀ,1
ཀྐྲི,1
བྦི,1
རྒྶོ,1
ཤྒ,1
རྡྡཱུ,1
ཀྨཾ,1
རྞྟཱ,1
ཙིི,1
ཏྐྵི,1
ཪྤི,1
ཀྑྒྷྡྀ,1
ཉྗྙྙྷྫྪྩ,1
ཙྙྪྫྫྙ,1
ཌྒཾ,1
ཀྐླླྀ,1
ཀྐྲཱྀ,1
ཌྔྷ,1
མྡ,1
ལླྱཾ,1
རྷཱི,1
རྒྣ,1
ཌྷྞཱ,1
གྡྲྀ,1
རྟྟྲྀ,1
མྦྷཽ,1
ཐྦ,1
ནྐྲཱི,1
གྟཱ,1
རྶྭ,1
བྦྦ,1
ནྦྣ,1
ཧྷྷ,1
སྤྭ,1
གྦྦ,1
ཁྷྷ,1
བྷྷ,1
ཧྣྱི,1
མྤྲཾ,1
པྟྀ,1
ཏྶྲྀ,1
ཏྐཱུ,1
ཥྞཱིཾ,1
རྩྩཱ,1
ཙྷི,1
རྡྲཾ,1
རྤྤ,1
ཀྫ,1
ཏྐཾ,1
ཤེུ,1
རེུ,1
ཏྨྀ,1
ཌྦི,1
རྤྤཱུ,1
ཪྐུཾ,1
ཪྐི,1
ཤྫི,1
ཪྨྱཾ,1
བྷྲཻཾ,1
ལྨུ,1
ཎྚྷྜྛྜ,1
མྦྷྤྥྤ,1
ནྡྷྔྛྟ,1
ཛྐྲ,1
ཏྦླུ,1
རྡྡཱཾ,1
ཪྴཱི,1
ཪྟྲྀ,1
གྡུ,1
ཎྚྀ,1
ཙྖྫྫྙྙ,1
ཌྠྜྷྣ,1
ཏྠྡྡྷ,1
ཉྟ,1
ཙྪྭཱ,1
རྚཱ,1
ཧྨྱ,1
ངྒཱེ,1
མྨྲྀ,1
རྞྡྷ,1
ངྒྱཾ,1
ཏྒྲི,1
ནྤེ,1
ཎྜྱ,1
ཌྞི,1
ཏྨཱུ,1
ཥྐྲི,1
ཏྐྵཱི,1
ཙྖྫྡྷྷྙ,1
ཙྖྫྫྙྙཱ,1
ཀྟཻ,1
ཧྣཱེ,1
ཉྜི,1
ཀྤྲི,1
ཏྪ,1
ཪྷཱུ,1
དྡྲཱ,1
དྒྷཱི,1
ཏྶྲ,1
ཏྤྱ,1
སྡྱཱཾ,1
དྷྲཱུཾ,1
ངྷཱེ,1
ནྱཱུ,1
ཥྵྱུ,1
སྶྲཱྀ,1
དྷྷཱྀ,1
ཏྤྲྀ,1
རྡྫ,1
ཊྒྲ,1
ཪྲྀ,1
ཙྖེ,1
ཪླྱཾ,1
མྤྱཾ,1
རྟྟཱེ,1
སྡྱཽ,1
ཪྡྭཱི,1
ཛྔི,1
ཚྲྀ,1
ཚླི,1
མྡྲ,1
ཉྩྪ,1
ཏྟྭི,1
རྯི,1
ཚཱེ,1
ཚླཱི,1
ཛྷྲིུ,1
ཛྷླཱི,1
ཉླཱི,1
མླཱི,1
སྥེ,1
ཏྞཾ,1
སྡེི,1
བྷོཾ,1
སྙིེ,1
ཐྲུ,1
སྨིོ,1
རྟེོ,1
སྐྱེོ,1
རྒྱོུ,1
ཙྭོ,1
ཀྶྱཾ,1
ཨྵྩཱ,1
བྷྐྨུ,1
སྨྲཱུ,1
རུུཾ,1
སྡཱི,1
སྡོུ,1
ཀེུུཾ,1
ལྐེ,1
ལུུཾ,1
ཝིེུ,1
སྐྀ,1
རོུུ,1
སིུ,1
ཤཱཽ,1
བྡྷཽ,1
ཌྜྷཽ,1
ཙྪྲུ,1
ཚྱཱ,1
ཚྲུ,1
གྒྷི,1
ཊྚྷ,1
ཉྴེ,1
ཎྜྷཽ,1
རྟྭཾ,1
རིོ,1
ནོུ,1
ཎྜྲི,1
བྷཻེཾ,1
ལོུ,1
གིེ,1
བྱེོ,1
སྟོི,1
ཨཱོུ,1
ཁྲཱི,1
སྷཱོ,1
སྷཱུ,1
རྗཱེ,1
སྷཱི,1
འཱེ,1
སྷཱེ,1
ཉྥ,1
ནཱེི,1
གྱེི,1
གྲོེ,1
ཚོི,1
ལཽོ,1
སྲོེ,1
དྒྲ,1
རོི,1
ཧྤ,1
ལེུ,1
ཀྱེི,1
སིིི,1
ཀྭཻ,1
ནཻཻ,1
སུུཾ,1
བྷྭཱ,1
ཥྛྜ,1
ཥྲུ,1
དྷྲྱ,1
བྟྲྀ,1
ཌྷྲཱ,1
དྷླཱ,1
ཛྷྲཱ,1
ཤྟྭ,1
ཪྡྷེ,1
ཪྵྱེ,1
ཀྡྲ,1
གྔྷྭཾ,1
ཌྛི,1
ཏྦི,1
ཪྵཱུ,1
ཪྵྚཾ,1
ཪྵྚ,1
ཏྟྭོ,1
ངྪི,1
ཪྡུ,1
ཏྶྱེ,1
དྩ,1
ཧཱཻུཾ,1
སྨྤྲ,1
པྦ,1
གྦྷྱཱི,1
ཌྷྭེ,1
ངྙྞྨྣ,1
གྷྫྷྜྷྦྷྡྷ,1
ཙྲཱ,1
ཙྠི,1
ཛྙཱྀ,1
ཪྶུ,1
ཀྪཱུ,1
ངྔེ,1
སྭཽཾ,1
རྦྷྦྷྱཱཾ,1
ཧྲཱཽཾ,1
ཥྚྦྲྀ,1
ཡྦྲླྀ,1
ཡྦེ,1
རྫྫཱ,1
ནྤྱ,1
གྫྜྦྡ,1
ཁྪྛྥྠ,1
ཐྐྴྵྐྤྶ,1
ཀྶཽ,1
ཉྩྪཱུ,1
ཉྩྴཱུ,1
ཉྴཱུ,1
ཏྞྣོ,1
དྒཽ,1
ཌྦྷྱཱ,1
ནྡྭཽ,1
ཁྐོ,1
ཤྭཽ,1
ཀྩྚྤྟ,1
ཤྦྷྱ,1
ངྒྷྱ,1
རྷྷ,1
ཊྐྲྀ,1
མྨྲྲཱ,1
ཀྲཱོ,1
མྔེ,1
ཪྠཻ,1
ཧྐྵཾ,1
ཀྣུ,1
ཪྵཽ,1
ཏྦོ,1
སྠྣཱ,1
སྠྣེ,1
སྠྣཱཾ,1
ཪྐོ,1
ལྐྐྲཱ,1
ཧྦཾ,1
ཧྦཱཾ,1
ཧྡེ,1
ཐྐྵྴྙྤྶ,1
ཊྜྷི,1
མྡྷ,1
ནྟྣཱ,1
ངྲི,1
ཪྑི,1
སྡྷྭཽ,1
ཏྣྱཱ,1
ཏྡཱི,1
ཤྨཱེ,1
རྦྦྷེ,1
རྨྨཱེ,1
རྡྟི,1
ངྱོ,1
ཕཱེ,1
ཪྞྞི,1
ཥྷ,1
ཥྥེ,1
ཊྷྲ,1
ལྐྱོ,1
ཏྨྨཱ,1
ཛྫོ,1
རྡྱཻ,1
དྭཱཻ,1
ཛྲྭ,1
ཤྐེ,1
ཀྐྲོ,1
དྡྱི,1
ཤྜཱོཾ,1
སྡྷེ,1
ཌྟཱི,1
རྟྷ,1
ཇྲ,1
ཨྭི,1
ཊྡྷ,1
ཁྨ,1
ཛྷླཱ,1
ཥྣི,1
རྦྠ,1
ཐླྷཱེཾ,1
ཐྵ,1
ཪྡྷཾ,1
ཌྦྷུ,1
ཐྫ,1
ཀྵེུ,1
ངྦ,1
མྟི,1
དྐྵི,1
པྟྲཻ,1
ཥྵེ,1
ངྲཻ,1
ཊྷོ,1
ཥྴ,1
དྦྷྱུ,1
ཊྚྡྷྱ,1
ཤྵུ,1
དྞི,1
ཪྡི,1
ཏྦ,1
ལྱེཾ,1
སྨྤ,1
ཪྷྷ,1
ཤྜི,1
ཏྲྭེ,1
སྷྱ,1
སྦཱི,1
ཧྨཻ,1
རྜྷྲི,1
རྱཱེ,1
ཪྒྷ,1
རྞྣ,1
ལྩུ,1
བྵུ,1
རྒྷྲ,1
ངྦྷུ,1
ཛྷྲ,1
གྐུ,1
རྷྡྱ,1
མྲྨྀ,1
ཀྚཽ,1
སླཱི,1
ཥྲི,1
ཥྲཱི,1
ཀྵྩ,1
དྔྷཱ,1
ཥྤྲི,1
ཌྲཱི,1
ཀྵྨྲཱི,1
ཥྣུ,1
པྶོ,1
ཧྞྞཾ,1
ཥཱིཾ,1
ཏྴ,1
ཥྔ,1
ཧྱཱེ,1
ཀྴྷཱུ,1
ཥྚྲྲ,1
ཐྤ,1
ཪྡྷོ,1
ནྒ,1
ཪྦྦ,1
ཇྭཱ,1
ཊྛེ,1
པཱྀ,1
ཥྲྀ,1
ཥྲཱྀ,1
ཀྵྪོ,1
ནྡྷྭ,1
ཧྨཱེ,1
ངྫྭ,1
ཀྟྱེ,1
ཤྤྲ,1
ཙྵུ,1
ནྫྭ,1
ངྒྲི,1
ཊྡ,1
རྠྠེ,1
དྡྷྷཱཱ,1
ཪྦྷུ,1
ཪྦཾ,1
ནྶོ,1
ཏཻཾ,1
ཊྲེ,1
ཛྲུ,1
ཌྚེ,1
རྩཱུ,1
ཏྩྪ,1
ཪྞཾ,1
སྐྲོཾ,1
པྷཱ,1
བྥེ,1
ཀྡཻ,1
ཪྞྞཱ,1
ཪྷུ,1
ཡྷི,1
ཡྨ,1
ནྡྲྱཻ,1
རྨྣ,1
རྣྡྷ,1
རྟྡྷཱ,1
སྟྷྨ,1
ཁོུ,1
ཀྵྲི,1
ཪཱ,1
མྤྲི,1
ཞྭུ,1
གྟོ,1
ཤྵཱ,1
དྣཾ,1
བྙཻ,1
ནྜྷྱ,1
ཪྚ,1
ཪྞྞོ,1
རཱཻ,1
ཇཱིཾ,1
སྣཱི,1
ཪྟཾ,1
པྒ,1
ཎྩཻ,1
པྷཱུ,1
ཛྗྷེཾ,1
ཋཱེ,1
རྨྤ,1
རྡྭེ,1
ཧཱཱུ,1
ཛྫྷེ,1
ཁྷ,1
ཉྫྭ,1
ཌྡྷྱ,1
བྲཱིཾ,1
ཌྫ,1
ཥྦཱ,1
མྟཾ,1
ཨྣུ,1
ལྶ,1
སྟྲོཾ,1
མྤྱ,1
ནྛཱ,1
ཤྛཱ,1
ཎྜྱཻ,1
མྦཱེ,1
རྡོེ,1
པྦཾ,1
གྒྲ,1
ནྤྲ,1
གྐྲེ,1
ཌྜྷྱཱ,1
མྨྱེ,1
ཐྐཱ,1
ནྪ,1
ཤྠེ,1
ཊྚྲི,1
ནྟྟོ,1
ཪྐུ,1
ཪྪི,1
ཪྨི,1
མྙ,1
མཱིུ,1
དྡྷྭི,1
དྲཱུུཾ,1
རྞྞྀ,1
སྨྲུ,1
དྷྷོ,1
ཎྲྱུ,1
ཎྡོ,1
རྟྞ,1
རྦྒུ,1
དྪ,1
རྦྦྷ,1
ནྞ,1
ཧྐ,1
རྠཱེ,1
རྡྲེ,1
རྤཱི,1
ཤྷི,1
དྫེ,1
ཪྱུ,1
གླཱིཾ,1
ཪྞེ,1
ཉྫྱུ,1
ཪྨཾ,1
བྣོ,1
ཙྩུ,1
ཋྚྲོ,1
ཧྨྨཱ,1
ཀྲྭ,1
དྔྷྱ,1
ངྦི,1
ཙཻུ,1
ཏྟཱེ,1
ཪྴཾ,1
ཀེུ,1
ནཱོཾ,1
སྷྲྱ,1
དྡྷྭཱ,1
ནྜྲ,1
ཤྤཱ,1
གྷྞ,1
ཏྱཻེ,1
ཊྚཻ,1
ཏྱཱེ,1
ཇྱོ,1
པྴཱ,1
སྣྣེ,1
སྭྤ,1
རྡྱེ,1
རྦཱཻ,1
ཥྞྱུ,1
དྐྵཾ,1
གྟྲ,1
ཎྱྀ,1
རྠྠཱ,1
སྥཱོ,1
ཙྐྲ,1
ཀྴྨི,1
ཪྣི,1
སྦྦ,1
ཏྨྱོ,1
སྟྷ,1
ཥྛླ,1
ཀྵྞྣ,1
ཪྤྤི,1
ཏྐྵཱ,1
ཪྟྭ,1
ངྷྷ,1
ཅྟི,1
དྐེ,1
ཛྫྭ,1
པྦྲ,1
ཏྷྲ,1
ཪྡྲཱ,1
བྒཱུ,1
རྒྒྷ,1
མྦྦ,1
ཅྡ,1
ཪྤཱི,1
ཀྴྞ,1
ཎྡཱི,1
ཎྡྷཱ,1
ཡྟཱ,1
ཪྟཱ,1
ཎྚྱུ,1
སྒྲིཾ,1
མྒྷྲ,1
ཇྭ,1
ཀྷེ,1
ཥྚྚཱི,1
ནྟྟི,1
