་,280177030
ཁྵུ,1
རྟཱེ,1
ལྩོ,1
ཨྴུ,1
མྑྱ,1
ཊྷེཾ,1
ཏྷྟ,1
ཏྲྷྲེ,1
ཤྷྲི,1
ཙྡ,1
པྙ,1
ཥྐཱེ,1
སྡྷི,1
པཻཾ,1
ཛྟཻ,1
ཏྱིཾ,1
ཪྷྱཾ,1
རྦྷྜྷཱ,1
ཅྪཱ,1
ངྴོ,1
ཅྱུ,1
རྫྫེ,1
ཛྤྲ,1
ཤྚེ,1
ཥྚྲཽ,1
བྷྱེཾ,1
ཐླྷཱི,1
དྷྭྭ,1
ཀྵྚྞྞ,1
ནྤུ,1
ཪྞཱཾ,1
ནྩཱ,1
དྡྷྱུ,1
ཎྡྷུ,1
ཀྵྲུཾ,1
ལྡིི,1
བྲཱིི,1
ཊཱིི,1
ཪྤྤཾ,1
ཉྐ,1
སྔྡྷྣ,1
ཆྑེ,1
ཤེི,1
ནྡྷུུ,1
རཱུུ,1
ལྨེ,1
པོི,1
ནྒྷ,1
ཏོེ,1
སོུ,1
ཤིེ,1
རྟྭ,1
ནྩྀ,1
༔ྀ,1
ཀྱེཻ,1
ཅཻེ,1
ཉྫཱེ,1
ཀྱཽ,1
པུུུ,1
ཁྲེི,1
པྱིོ,1
ཡིོ,1
བེི,1
ཏྲེི,1
ལྐུུ,1
ཧཱཻུ,1
པྭཱཾ,1
ཁྱོེ,1
སྟྭཻ,1
གྱིོ,1
ཡྶ,1
དྲེོ,1
ཡེི,1
ལྷཱོ,1
སེུ,1
འིེི,1
པཱུུ,1
རྩེི,1
ཥྜེ,1
སྣྀ,1
ཁྲོི,1
སྡོཾ,1
རྪེ,1
ནེོ,1
བོི,1
བིུ,1
པོེ,1
དོི,1
གྙི,1
རྩེོ,1
ཛོེ,1
བྱོེ,1
གྲྱི,1
སྤོཾ,1
ཉྲཾ,1
གྷྨ,1
བྷུུ,1
ཁོེ,1
གྷྭྀ,1
ལྷྭཾ,1
སྡཻེ,1
རྡྱུ,1
ཧྲེི,1
རྞཱེ,1
མིོ,1
ཛོི,1
པིོ,1
ཊྭཱོཾ,1
གཻི,1
རེོ,1
རྒུུ,1
སྤེི,1
ངྡྷཾ,1
སྷྲ,1
ངྕཱ,1
ཌྡྱ,1
ཤྭྚཾ,1
ཧྜེ,1
ཚྒོ,1
ཁྲཱིཾ,1
ཥྣེ,1
ཥྫ,1
ཪྟྱ,1
༺,1
༻,1
བླཱུ,1
ནྔྷི,1
དྡྡེ,1
ཝྭ,1
སྐྟེ,1
ཉཱུཾ,1
ཡྟ,1
ལྙ,1
ཥྣཱ,1
མྦྲ,1
རྣྟེ,1
ནྷྲ,1
ངྡྷཱ,1
ཏྱྀ,1
མྡུ,1
ཨྒྠྀ,1
ཨྣྚི,1
ཏྵྩ,1
ནྟཱོ,1
ནྴྠི,1
རྦྶ,1
བྔཱི,1
ཊྞྠི,1
ཎྛྀ,1
སྶྫུ,1
ཎཱོ,1
ཥྩྀ,1
རྟྦྷོ,1
མྵྩ,1
ལཱཻ,1
ཨྵྩིུ,1
ཙྭཱ,1
ཁྲཱོཾ,1
ཨྵྩྵྚིུ,1
ཙྐེ,1
ཇྷེ,1
ཝྨི,1
ཅྖ,1
ཆྮ,1
ཙྦེ,1
ཝྕོ,1
ཨྪོ,1
ཝྡོ,1
ཝྨ,1
ཨྖ,1
པྒྴ,1
ཤྒྟི,1
ནྴྟ,1
ཥྚིིཾ,1
པྵུ,1
ཟྦ,1
ནྟྱཱཻ,1
བྷྶྫི,1
བྷྒྟི,1
མྱྒྶ,1
ཏྡྑཾ,1
གླྖེ,1
ཝྐྦཱི,1
སྑྱ,1
ཤྩིཾ,1
ཙྮ,1
དྨཱེ,1
སྒླིཾ,1
མྱོུ,1
རྡྐ,1
རྐྩ,1
མྒྟིུ,1
བྒྴི,1
ཧྱེཾ,1
ཐཱུཾ,1
སྲེི,1
ཨྒི,1
ངྭ,1
ཨྟྩུ,1
རྐུུ,1
ཀྵྙྚ,1
མྒྟུ,1
ཛྲྙ,1
སྙྒ,1
ཏྲྮ,1
ནྟྱཱེ,1
ཨྡུ,1
ལྷྖ,1
ཀྲཱེཾ,1
གོཽ,1
ཛྷྭ,1
བྲྷ,1
ཏྲྒྴ,1
ཎྜཱེ,1
བྱཱེ,1
ཙྟྞི,1
དྟཱ,1
བཽོ,1
ཏྒྞཱི,1
ཁྠཾ,1
ཝྔོ,1
ཙྙ,1
ཆྱི,1
ཡྱཱ,1
མྦྲཱི,1
ཤྚུ,1
མྑ,1
ཧྟུ,1
ནྡྡྲ,1
པྟཱེ,1
སླུཾ,1
ཧྭེཾ,1
ཛྷཱོཾ,1
གཱཻ,1
ནྲིྀ,1
ཀྑྒ,1
ཛྟ,1
ཡྴ,1
ཀྱཽཻྀུུུ,1
ཁྱཽཻྀུུུ,1
གྱཽཻྀུུུ,1
གྷྱཽཻྀུུུུ,1
ཀྨོིཾ,1
སྱཻཾ,1
སྛཱུ,1
མྵ,1
རྡྨ,1
༈༵,1
ནྟྭི,1
ཕོུ,1
ཧྲིིཾ,1
གྷཱུཾ,1
གྷྲཱུཾ,1
ནྡྷྱཾ,1
རྚེ,1
ཀྐཱོ,1
ཤྲཱཻ,1
ཙྱཱེ,1
རྟཱོ,1
རྛི,1
ཆཽཽ,1
ཁླ,1
ཏྟྵ,1
ཨྴྟ,1
ཡཱཻ,1
པྙྐ,1
ནྣྱཻ,1
ཀྚྐོ,1
ཀཱྀུ,1
ནྭེཾ,1
ཧྲཱིིཾ,1
མྡྤཱུ,1
ཌྜོ,1
དྨཽོ,1
རྟཱུ,1
ཡཻེ,1
ཌྲཱུ,1
མྨཻ,1
ཧྞཾ,1
ཙྟྞུ,1
ཏྴྟི,1
སྤུུ,1
རྙྣ,1
ཌཱིཾ,1
རྠུ,1
ཁྭེ,1
ཟཱི,1
འཱི,1
ཆཱུ,1
ཇཱུ,1
ཞཱུ,1
ངཱེ,1
ཅཱེ,1
ཆཱེ,1
ཇཱེ,1
ཀྐཱྀ,1
ཀྶཱི,1
སྦོཾ,1
ལིིཾ,1
བྵྩཱ,1
ཀྵྨཱེ,1
ཀྔཱི,1
ཕཱཻཾ,1
དྱྀ,1
ལྱཱིཾ,1
སྨཱུ,1
གྲྞྵྀ,1
དྴུ,1
རྵྀ,1
ཏྣྚ,1
ཤྞཱ,1
དྴྟུ,1
དྦྷྲ,1
སྛཱ,1
ངྴེ,1
ཏྒཱི,1
རྡྷྲི,1
རྡྷྲ,1
ཏཻཻ,1
རྦྱོ,1
ངྟཱ,1
སྣྲཾ,1
ཙྩཱི,1
ཚྪཱུ,1
ཚྪཱྀ,1
ཚྪཱི,1
ཛྫཱུ,1
ཛྷྫྷཱུ,1
ཛྷྲཱྀ,1
ཛྷྫྷཱི,1
ཉྙཱྀ,1
ཋྀ,1
ཊྚཱུ,1
ཌྷྜྷཱུ,1
ཌྷྜྷཱི,1
ཎྞཱུ,1
པྤཱུ,1
པྤཱི,1
བྦཱུ,1
བྦཱི,1
ཏྟྲཱྀ,1
དྡྲཱྀ,1
ནྣཱུ,1
ཥྵཱུ,1
ཥྵཱི,1
ཉྭཾ,1
ཚྲཱ,1
ཕྲཱྀ,1
ནྜཻ,1
ཁྚ,1
ཧྷོ,1
ཁཱིཾ,1
ལྱེཻ,1
འོུ,1
སྒྱིུ,1
མཻེཾ,1
ཡཽོ,1
སྩཽོ,1
ལྷཱུ,1
ནྡྷཱེ,1
ཕྱྭཱ,1
སཻཾ,1
སྣཻ,1
ཛྭཱིཾ,1
ནྜཱེ,1
ཙྩོ,1
ཏྦྷཱ,1
རྦྷྱེ,1
རྦྷྀ,1
ཥྟྭཱི,1
མྲཱིཾ,1
ཥྞིཾ,1
ལྡྲ,1
མྱཱི,1
མྭུ,1
མྭེ,1
རྡུཾ,1
ཐླྷཾ,1
ཤྟཾ,1
རྟྱུ,1
རྟྲིཾ,1
མྦྷྱོ,1
ཏྵ,1
ཏྡྷཱ,1
རྱྱ,1
རྐྴ,1
ཞྭི,1
ཀྡ,1
ཀྭཱི,1
ཉྪུ,1
སྐཱི,1
སྦྷཱ,1
གྞཱ,1
ཁྷཱ,1
ཁྷི,1
ཀྷུཾ,1
མྲུཾ,1
ཌྲྭ,1
ཀྴུཾ,1
སྤྲཾ,1
ཟླཱ,1
སྙཱི,1
ཧྱུ,1
དྡྷུཾ,1
རྣྱེ,1
ངྟེ,1
ཨཱུ,1
དྡྷེཾ,1
ཥིཾ,1
ངྷྱི,1
ཌྒུ,1
ཊྷཱ,1
ཧྨུཾ,1
གླིི,1
པྱིི,1
རཱིི,1
ནིིིི,1
སྟྲཽ,1
བུུཾ,1
རྛཱ,1
ཉྫིཾ,1
སྒཾ,1
སྒྲེཾ,1
སྤེཾ,1
ནྟིིཾ,1
ཛྫྷཱུ,1
ལྤཱོ,1
ངྐཱི,1
ངྒེཾ,1
རྤཱུ,1
གློཾ,1
སྨྱོཾ,1
རྫིཾ,1
གཽཾ,1
ཙཽཾ,1
ཧྭོཾ,1
ཤྦྱུ,1
ཛྷྲིཾ,1
ཎྚེཾ,1
ཀྩཻ,1
སྐྲཱྀ,1
ཏྤཱི,1
དྱིཾ,1
ཥྠཾ,1
ཏྐྵཾ,1
ངུཾ,1
སྦྱོཾ,1
མཱཻཾ,1
ཉྪཱ,1
རྒྷྱཾ,1
སྶཱྀ,1
སྠྭ,1
ཚིུ,1
ནྡྷཱེུ,1
ཏྨཻ,1
མྭོ,1
སྟྱུ,1
སྤྲིཾ,1
ཏྐྵེ,1
སྱཱཱ,1
ཛྙཱཻ,1
སྠྲ,1
ཡྲི,1
ཛྷླ,1
ཚྲི,1
ཙླ,1
ཚྲཱྀ,1
ཋཱྀ,1
ཕཱྀ,1
ཉྤི,1
ཉྤུ,1
ཉླཾ,1
ཉྤཱི,1
ཎྚཻ,1
དྡྭི,1
དྡྷྭོ,1
ཤྴཽ,1
ལྐཱི,1
ཐྱིཾ,1
སྦུཾ,1
ཝཱཱ,1
ཀྩིི,1
ཚྪོ,1
ནྡྡ,1
ཅེི,1
ཨྱཽ,1
སྭོཾ,1
ཊྚཱུཾ,1
རྡྷྱེ,1
རྦྦཻ,1
མྣེ,1
སྨཱྀ,1
འཱཱཱུུུ,1
པྶི,1
ཤྣེ,1
སྶཽ,1
དྷྨཱུ,1
གཻཽ,1
ལྔཽ,1
ཌཱཱ,1
འིིི,1
གྷིི,1
ཥྨཱུ,1
ངྨཱ,1
ཙྪྲཱ,1
ལྟོཾ,1
རྙཾ,1
ཏྐཱོ,1
སྨྲཱྀ,1
སྷིུ,1
ཎྚཱེ,1
ཁྭོ,1
སྣཱེ,1
ཨཽིཾ,1
ཀྩཱི,1
རྞྀ,1
བྷྲེཾ,1
གྡཱ,1
ཏྛེ,1
ནྡྷུཾ,1
སྣཱཾ,1
ཀྟྭཾ,1
ཏྤཱཾ,1
ཏྠཱཾ,1
མྤུུ,1
ཤྨོ,1
གྡྷྱ,1
ཊཱཱི,1
ཏྒོ,1
ཡིེ,1
གྷླཱ,1
རྴོ,1
བྷེཻ,1
ཤྤཾ,1
ཤྲྱོ,1
ཏྐྭཱ,1
ཌཱིུ,1
སྨྱཱ,1
སཱཽུ,1
ཤྞཽ,1
མཱེཾ,1
ཌཱཻ,1
ཌྜྷི,1
ཌྣོ,1
ཉྩྨ,1
ཀྶུཾ,1
ནྶཻ,1
རྒོཾ,1
སྤྲོཾ,1
སྒེཾ,1
ཤྲྱི,1
ཊྭེ,1
རྴཻ,1
ཏྨྱུ,1
རྐྵ,1
རྡྷྀ,1
ཏྶོ,1
ཤླཽཻ,1
ཏྟྭཱཱ,1
ཌྭི,1
ཌྒོ,1
ཌཱུུ,1
ཥྨུ,1
གྷོཾ,1
རྞིཾ,1
ཎཱཻ,1
དྷཻཾ,1
ཛྲཱཻ,1
སྟུུ,1
གྱཽོ,1
དྡྷོཾ,1
རྨོཾ,1
ལྡེཾ,1
ནྡྷོཾ,1
ཥཱོ,1
ངྨེ,1
ནྲིཾ,1
མཱོཾ,1
དྡྷེུ,1
ཛྷྲི,1
ཧྲཱཱིི,1
ཥྚཽཾ,1
ཥྚྭཱཾ,1
ལྤུ,1
ཐིིཾ,1
རཱོུ,1
ཨཱེཾ,1
ཧཱཱུ,1
གྲྭེ,1
ཌྱོ,1
མྭཻ,1
ཁླི,1
ཀྐཱྀུ,1
ཌྷྜཱ,1
ཋྲཱི,1
རྛུ,1
ཀྭཱཾ,1
སྡྱེ,1
རྦཱེ,1
སྐྶཾ,1
ནྡྡུ,1
བྡྷུ,1
ཀྲཱུུ,1
གྒཱཾ,1
ངྔྀ,1
གྷྨཱ,1
ངཱོ,1
བྷྭོ,1
དྡྱཻ,1
བྣེ,1
ངྐཻ,1
བྷྣཾ,1
ནྜུ,1
ངྒྲྀ,1
ཨྠིིྀ,1
ངྨོ,1
ཥྚྲཾ,1
མྤཱི,1
སྨཱཾ,1
རྦཱྀ,1
རྲོ,1
ཀྵཱོ,1
ནྟྭོ,1
ཀྤི,1
རྦྤེ,1
ཀྭུ,1
ཏྥྀ,1
རྡྀ,1
དྲྭྀ,1
དཱིི,1
དྤྲ,1
ཤྨུ,1
སྗོ,1
རྞྞུ,1
པྡོ,1
གུུུུ,1
ཪྴཻ,1
ཏྦྷཱུ,1
ཪྤིི,1
ཊྭོ,1
པྡྷེ,1
པྡྷཽ,1
ཀྐིཾ,1
རྫྙེ,1
ཤཱུ,1
དྲཱིཾ,1
ཪྞྜ,1
ནྔཱ,1
ཧིི,1
བཱིི,1
༢༷,1
༣༷,1
༤༷,1
༥༷,1
༦༷,1
༧༷,1
རྑྲ,1
ཪྤུ,1
ཛྙཽོཾ,1
མྱུཾ,1
ལྡིཾ,1
ཤཱཱ,1
ཥྚྭཾ,1
ཨྠྀ,1
ཤཱཱུ,1
མཱཱ,1
ཉུཾ,1
གུུཾ,1
ཛྱཱཾ,1
ཀྒཾ,1
ནྟཱེ,1
རྑྷོ,1
ནིོ,1
ཪྤེ,1
མྦིུ,1
ཀཱཱ,1
གཱཱཱ,1
ངྑཱི,1
ཤྶེ,1
༟,1
ཊྚྀ,1
ནྗི,1
ཉྠ,1
ཎྡྲྱེ,1
རྔུུ,1
ཊུུ,1
ཧྭུ,1
༂,1
ས྇,1
པྲཱིཾ,1
ཌྞེཾ,1
རྞྜཱ,1
རྱཱཾ,1
ཙྫི,1
ཕྱེི,1
ཪྦཽ,1
ཉྨ,1
དྚ,1
གྲྭཱ,1
བྵ,1
ངྠ,1
